date,portfolio_value_0.2,portfolio_value_0.3,portfolio_value_0.4,portfolio_value_0.5,portfolio_value_0.6,portfolio_value_0.7,portfolio_value_0.8,bm_20,bm_40,bm_60,bm_80
2017-11-13,1.2814375926298516,1.3257426776828716,1.3701588042235244,1.4131758071603895,1.4521584486761614,1.4893934591699423,1.527490031355883,1.1059230996051121,1.1355955169990142,1.1564184457995799,1.1677991506197976
2017-11-14,1.2767232083137996,1.3193965166152226,1.3620739330701093,1.403373133892942,1.4406770549366246,1.476186047175062,1.5125038536893525,1.104437822873047,1.1325702742309125,1.1518101080874856,1.1616028044879338
2017-11-15,1.274091535526499,1.3165448429361761,1.3590962861496476,1.400203903608817,1.4372681605346156,1.472573534524224,1.5086482659805833,1.1040447901102528,1.1305926799778079,1.1481976207684284,1.1563446913674562
2017-11-16,1.2795332462515783,1.3239852585733989,1.3687843768170518,1.4120801230860347,1.4512881101849766,1.4887996943792023,1.5271198956385745,1.1065682587213255,1.1346153809837054,1.153743914292261,1.1634016583461122
2017-11-17,1.2765747026494492,1.3204602005051531,1.3647777762080966,1.4075951538707145,1.4463679695665503,1.4834329771654367,1.5212501363864674,1.1078315121818074,1.1366360335890466,1.1565362430733128,1.1669611453901991
2017-11-18,1.2765747026494492,1.3204602005051531,1.3647777762080966,1.4075951538707145,1.4463679695665503,1.4834329771654367,1.5212501363864674,1.1078315121818074,1.1366360335890466,1.1565362430733128,1.1669611453901991
2017-11-19,1.2765747026494492,1.3204602005051531,1.3647777762080966,1.4075951538707145,1.4463679695665503,1.4834329771654367,1.5212501363864674,1.1078315121818074,1.1366360335890466,1.1565362430733128,1.1669611453901991
2017-11-20,1.2799072172634507,1.32480359696039,1.3701392193669222,1.4140093774743638,1.4538360017980232,1.4919640952117608,1.530902174553928,1.109008652906978,1.1390510104746374,1.1602218670468676,1.171919429279272
2017-11-21,1.2825799134415365,1.329105047599372,1.3759841759875482,1.421670418057441,1.4634673182463793,1.5035567628211997,1.5445050306122048,1.1116310719107765,1.145888431094493,1.1714073539334626,1.187481230163651
2017-11-22,1.2781691912910027,1.32432254322303,1.3708064541520548,1.4161345758313872,1.4576220016926238,1.497388846643194,1.537989117445773,1.110614294583876,1.1457178839139763,1.1721301163967766,1.1891233279707414
2017-11-23,1.2637197633485786,1.305383750453442,1.3472144156996912,1.3877149746642041,1.424324984110182,1.4591413524432164,1.494652220634229,1.105897152836052,1.1340148913858308,1.153162972746037,1.1627854396831514
2017-11-24,1.2654635098324556,1.3071144992122312,1.3488733259553172,1.3893161912290468,1.4258711705650624,1.4606230838105516,1.4960662185222995,1.1072375265658658,1.1351830188000138,1.1541410147004079,1.1635600825469694
2017-11-25,1.2654635098324556,1.3071144992122312,1.3488733259553172,1.3893161912290468,1.4258711705650624,1.4606230838105516,1.4960662185222995,1.1072375265658658,1.1351830188000138,1.1541410147004079,1.1635600825469694
2017-11-26,1.2654635098324556,1.3071144992122312,1.3488733259553172,1.3893161912290468,1.4258711705650624,1.4606230838105516,1.4960662185222995,1.1072375265658658,1.1351830188000138,1.1541410147004079,1.1635600825469694
2017-11-27,1.260609566811105,1.3005522697944674,1.3406042409016936,1.3792171889539147,1.413889081149001,1.446743905201354,1.4802177865560076,1.1053251396832797,1.1301530982670045,1.1459065675505433,1.1521124412624162
2017-11-28,1.2621003835543534,1.3030428322573515,1.3440638644441019,1.3837132847592806,1.4194409604994065,1.4533666445046725,1.4879724826645109,1.1052802544593991,1.130503425538635,1.1466635218430616,1.153277414429999
2017-11-29,1.2622215040022255,1.3021749745039486,1.3420823655921708,1.3807099409240975,1.4154748266614066,1.4483829903038479,1.4819771390368375,1.1063024594567852,1.1311671893953519,1.1469495482277505,1.1531756313904422
2017-11-30,1.2569753892414621,1.295911490535994,1.3347340052357743,1.3722296609177582,1.4058460500732137,1.4375922162691435,1.4699877206063001,1.1052051916949057,1.1271806882259077,1.1400028872488717,1.143270955272194
2017-12-01,1.2582652062154804,1.2972603724040055,1.3360503676800661,1.3735313441742492,1.4071254825660742,1.4388417031500984,1.4712297927326854,1.1053487222364493,1.1267656471429146,1.1390153128753535,1.1417111100356512
2017-12-02,1.2582652062154804,1.2972603724040055,1.3360503676800661,1.3735313441742492,1.4071254825660742,1.4388417031500984,1.4712297927326854,1.1053487222364493,1.1267656471429146,1.1390153128753535,1.1417111100356512
2017-12-03,1.2582652062154804,1.2972603724040055,1.3360503676800661,1.3735313441742492,1.4071254825660742,1.4388417031500984,1.4712297927326854,1.1053487222364493,1.1267656471429146,1.1390153128753535,1.1417111100356512
2017-12-04,1.261090723184185,1.3010959164059417,1.341051500705397,1.3796655551478427,1.4143671828571227,1.4472297314345202,1.4807687883698115,1.106732265698574,1.1292181179281127,1.14254789538392,1.146307996282683
2017-12-05,1.2600550236002277,1.3001053315926911,1.3402255970568624,1.3789938904798338,1.4138698703920125,1.4469194655580697,1.4806041046697314,1.1079219424763533,1.1315552198359868,1.1460490988917045,1.1509609758601103
2017-12-06,1.2587084468804546,1.2981178128230986,1.3374853820423274,1.3755127323378455,1.4096378259432436,1.4419182406467037,1.474837891282269,1.1072496035241683,1.1294254395073002,1.1424304546163353,1.1458589741339897
2017-12-07,1.2562531103425199,1.2942397601726272,1.3321515921493388,1.368598814754739,1.401065974407347,1.4316782340347947,1.4628840389871605,1.1050341421859369,1.1247353364188915,1.1352280916237332,1.13616936421172
2017-12-08,1.26145310471702,1.3010818159761839,1.3407404187049226,1.3789324091894308,1.4131376649906382,1.4455183677075947,1.4785575878539425,1.1058348921085086,1.1275124955693034,1.1400115970391762,1.1429389158423828
2017-12-09,1.26145310471702,1.3010818159761839,1.3407404187049226,1.3789324091894308,1.4131376649906382,1.4455183677075947,1.4785575878539425,1.1058348921085086,1.1275124955693034,1.1400115970391762,1.1429389158423828
2017-12-10,1.26145310471702,1.3010818159761839,1.3407404187049226,1.3789324091894308,1.4131376649906382,1.4455183677075947,1.4785575878539425,1.1058348921085086,1.1275124955693034,1.1400115970391762,1.1429389158423828
2017-12-11,1.2696414526943844,1.312603851812821,1.3558277430291035,1.3975416506992233,1.435227279926067,1.471168034212867,1.5078592423927097,1.1074220925216112,1.1331316878148423,1.1497383111550508,1.1567462235276305
2017-12-12,1.2651244656109528,1.306756883480757,1.3485662633821534,1.3888345435564127,1.4250540808796188,1.4595114624379184,1.4946920617332462,1.1048015017243324,1.127577362655361,1.1411875853011033,1.1452106122889478
2017-12-13,1.269859613997902,1.313224201602419,1.356874902358946,1.3989862300388285,1.4370517428745966,1.473391903085902,1.5104994716174287,1.1061916947072368,1.1309131506491006,1.1465037110718888,1.152492392069127
2017-12-14,1.2701052297974478,1.3131937296652807,1.3565369650671741,1.3983125012507582,1.4360153916702647,1.471988672487711,1.508731549689039,1.10566672845311,1.1289298390427118,1.1430265018811347,1.1475228034548723
2017-12-15,1.2663237144187285,1.3079027408836044,1.3496935452666987,1.3898103022551946,1.425820118395138,1.4600730990474677,1.4950596598009354,1.1047135671545727,1.125197547847903,1.1364540791402329,1.1381200106894134
2017-12-16,1.2663237144187285,1.3079027408836044,1.3496935452666987,1.3898103022551946,1.425820118395138,1.4600730990474677,1.4950596598009354,1.1047135671545727,1.125197547847903,1.1364540791402329,1.1381200106894134
2017-12-17,1.2663237144187285,1.3079027408836044,1.3496935452666987,1.3898103022551946,1.425820118395138,1.4600730990474677,1.4950596598009354,1.1047135671545727,1.125197547847903,1.1364540791402329,1.1381200106894134
2017-12-18,1.2669789109189393,1.3090005896803711,1.3513345454271017,1.3919786603797895,1.4285103598542503,1.4633151592899796,1.4988405332488077,1.105574778128647,1.1261629554501478,1.1375182551188323,1.1392749876655621
2017-12-19,1.2718619711455228,1.3155362474899568,1.3596256092609469,1.402066221532295,1.4404124681911914,1.4770590845176448,1.5144660424562644,1.107593784703185,1.1310627825489783,1.145339379034739,1.1499845163940043
2017-12-20,1.272472789145304,1.3168286486449323,1.36180194197054,1.4050094798154023,1.4440661796162806,1.4814701937891794,1.5196462832661346,1.1072913106469693,1.1305073768390288,1.144527328680656,1.1489185260253578
2017-12-21,1.2765912604619423,1.3222994672772759,1.3686052167555947,1.4132652523630538,1.4538159771090131,1.492724664353685,1.5324512046822996,1.1088718294207112,1.1342070113775748,1.1503846910656144,1.156918310746051
2017-12-22,1.276811133960057,1.3218825862941155,1.3675235967474844,1.4115103276576322,1.4513688855832987,1.489571416422027,1.5285865302358563,1.1088113275107307,1.133290418827518,1.1485881253838457,1.154239718511552
2017-12-23,1.276811133960057,1.3218825862941155,1.3675235967474844,1.4115103276576322,1.4513688855832987,1.489571416422027,1.5285865302358563,1.1088113275107307,1.133290418827518,1.1485881253838457,1.154239718511552
2017-12-24,1.276811133960057,1.3218825862941155,1.3675235967474844,1.4115103276576322,1.4513688855832987,1.489571416422027,1.5285865302358563,1.1088113275107307,1.133290418827518,1.1485881253838457,1.154239718511552
2017-12-25,1.2758004640878717,1.32070347241548,1.3662266221290449,1.410073159491962,1.4497702446418788,1.4878254493525715,1.5266874313425476,1.1085079649320841,1.132194404633275,1.1466807531439134,1.1515224781257591
2017-12-26,1.2761319568384053,1.3209546141034805,1.3663631151814748,1.410096543023516,1.4497004328098217,1.4876423461128776,1.5263904482556017,1.1085634692952633,1.1330340110112682,1.1483240355882565,1.1539689805668398
2017-12-27,1.2692936693524803,1.3117142707082499,1.354539782567501,1.395673612214432,1.4326772210964338,1.4679687854566181,1.5039958855720303,1.1057283125917758,1.1267135456478945,1.1384493630607253,1.1405597994908114
2017-12-28,1.2722133570240368,1.316128376671538,1.3605432405753914,1.4032792459175731,1.441897707808562,1.4788394201317168,1.516531689246104,1.1072032392826545,1.129702095810165,1.1429701475257428,1.1465928528708016
2017-12-29,1.2747073614480506,1.318900661376317,1.363547870857138,1.4065332132447939,1.4453973213085287,1.4825779899124678,1.520525520297962,1.1081868440180453,1.1312605895105659,1.1451083641792492,1.1493010450218661
2017-12-30,1.2747073614480506,1.318900661376317,1.363547870857138,1.4065332132447939,1.4453973213085287,1.4825779899124678,1.520525520297962,1.1083236683667628,1.1313673984217874,1.1451832139672227,1.1493427804895051
2017-12-31,1.2747073614480506,1.318900661376317,1.363547870857138,1.4065332132447939,1.4453973213085287,1.4825779899124678,1.520525520297962,1.1084262843927521,1.1314475010332277,1.1452393468240236,1.1493740786806912
2018-01-01,1.2747073614480506,1.318900661376317,1.363547870857138,1.4065332132447939,1.4453973213085287,1.4825779899124678,1.520525520297962,1.1084262843927521,1.1314475010332277,1.1452393468240236,1.1493740786806912
2018-01-02,1.2783563252531178,1.323955428462545,1.3700120557205304,1.4145270882732146,1.4550011503899434,1.493788719582302,1.533395571467617,1.1109249707407656,1.13713219782203,1.1541656555540818,1.1615163858628894
2018-01-03,1.280590590746428,1.326520541516937,1.3728812273612876,1.417724144861597,1.4585635249132514,1.4977439100049263,1.5377621149271654,1.1118316551649228,1.1394122824733404,1.1578521576282805,1.166607369877158
2018-01-04,1.281575835023697,1.3284348032218416,1.375786829987818,1.4216927891872504,1.4636283689161187,1.503947085002971,1.5451803772573391,1.1121839694389595,1.1408243122198325,1.160355023645923,1.17020522167381
2018-01-05,1.282003725319767,1.3288776831066496,1.376293100501305,1.4223071990964105,1.4643787652078522,1.5048032168957681,1.546121298695289,1.113550223074777,1.1425422353244719,1.1624242619496727,1.1726166629331753
2018-01-06,1.282003725319767,1.3288776831066496,1.376293100501305,1.4223071990964105,1.4643787652078522,1.5048032168957681,1.546121298695289,1.113550223074777,1.1425422353244719,1.1624242619496727,1.1726166629331753
2018-01-07,1.282003725319767,1.3288776831066496,1.376293100501305,1.4223071990964105,1.4643787652078522,1.5048032168957681,1.546121298695289,1.113550223074777,1.1425422353244719,1.1624242619496727,1.1726166629331753
2018-01-08,1.28359144435956,1.3311742659178563,1.3793145473576096,1.4261075979787663,1.4690311810296788,1.5103522840392545,1.5526000255346124,1.1155153367436652,1.1454747854945948,1.1663400611616725,1.177507188736246
2018-01-09,1.2872755625878043,1.3365309184655623,1.3865654858594063,1.435384186017399,1.480316681925112,1.5236610602501246,1.5680799029345127,1.1172185266304955,1.1487000920225443,1.1711273846462156,1.1838580082260992
2018-01-10,1.286191288142092,1.335767342672015,1.3862339816216394,1.4356167337151835,1.4812436622398621,1.5252448308774516,1.570291767143359,1.1173980047091516,1.150035422851647,1.173662050081902,1.1876062438579431
2018-01-11,1.2853152581271425,1.3346429025185689,1.3848820452753394,1.4339757779245856,1.4792760060940155,1.5229347520371062,1.5676216131735181,1.116798963267324,1.1494211880998288,1.1730375473975225,1.1869767005014116
2018-01-12,1.2872576785667793,1.3375991741334883,1.3889822946000214,1.4393591603112408,1.486020393919954,1.5310420989822027,1.5771463589320152,1.118104732496067,1.15169709851723,1.176311367557271,1.1912518739633122
2018-01-13,1.2872576785667793,1.3375991741334883,1.3889822946000214,1.4393591603112408,1.486020393919954,1.5310420989822027,1.5771463589320152,1.118104732496067,1.15169709851723,1.176311367557271,1.1912518739633122
2018-01-14,1.2872576785667793,1.3375991741334883,1.3889822946000214,1.4393591603112408,1.486020393919954,1.5310420989822027,1.5771463589320152,1.118104732496067,1.15169709851723,1.176311367557271,1.1912518739633122
2018-01-15,1.2856751356990925,1.3359785430166184,1.387473846877038,1.438115056175322,1.48517476758171,1.5305033649524842,1.5768408747188456,1.1174621972187695,1.1512063792401648,1.1759849381025933,1.1910982959146768
2018-01-16,1.2883450606951712,1.3394460045815175,1.391717386815043,1.4431617412633755,1.4910693025067387,1.537314324133366,1.584623592335257,1.1190554327312228,1.1545918387256655,1.1812249192587265,1.198210169783753
2018-01-17,1.2847041927003964,1.334638153004063,1.3857431090613064,1.4359225281877215,1.4825263308479888,1.527392693709176,1.5732239431965491,1.1184931453229492,1.153487922556555,1.1795596841076028,1.195977429539811
2018-01-18,1.2853230966133915,1.3358203970201168,1.38749235791605,1.4383247806027126,1.4857053924212404,1.5313857061623974,1.578022628865826,1.1190251467180325,1.1553960936508971,1.1829012381832082,1.200775096915081
2018-01-19,1.2847120806720382,1.3344963192694388,1.3854102650144355,1.4354443600317628,1.4820507886128504,1.526921444513151,1.5726642743332768,1.119843728335697,1.1569321816184273,1.1851812419482561,1.2038075880961068
2018-01-20,1.2847120806720382,1.3344963192694388,1.3854102650144355,1.4354443600317628,1.4820507886128504,1.526921444513151,1.5726642743332768,1.119843728335697,1.1569321816184273,1.1851812419482561,1.2038075880961068
2018-01-21,1.2847120806720382,1.3344963192694388,1.3854102650144355,1.4354443600317628,1.4820507886128504,1.526921444513151,1.5726642743332768,1.119843728335697,1.1569321816184273,1.1851812419482561,1.2038075880961068
2018-01-22,1.2908407080342321,1.343077200968719,1.396608517572353,1.4494552728182868,1.4989695816736543,1.5468421691065561,1.5957645671360738,1.1224928427411183,1.1622774200523307,1.1933290729419055,1.2147975418347363
2018-01-23,1.2948762121409902,1.34789986392197,1.4022933374504858,1.4560604373567672,1.5065832292856887,1.55548283994611,1.605425779882926,1.124751931054234,1.166967695179076,1.2005585852519032,1.2246144743426528
2018-01-24,1.2951003314858232,1.3478761953434475,1.4019176293638376,1.4552337179555679,1.5052822815295142,1.5537519586426092,1.6032474126490501,1.12516273816075,1.1677497415868965,1.2017292051989867,1.226181947693803
2018-01-25,1.2923600976433902,1.344042231221596,1.3968136758413425,1.448756784418622,1.4974608655109907,1.544595182422269,1.5926681075506282,1.1243071125934818,1.1655178086099514,1.1980492988321956,1.2210159928541096
2018-01-26,1.2937850196373382,1.3458972671718166,1.399173651061967,1.4516877857602215,1.5010212297202696,1.5487741156901484,1.5974693601500964,1.1252951320352045,1.16732008072584,1.2007016290779182,1.224534253602569
2018-01-27,1.2937850196373382,1.3458972671718166,1.399173651061967,1.4516877857602215,1.5010212297202696,1.5487741156901484,1.5974693601500964,1.1252951320352045,1.16732008072584,1.2007016290779182,1.224534253602569
2018-01-28,1.2937850196373382,1.3458972671718166,1.399173651061967,1.4516877857602215,1.5010212297202696,1.5487741156901484,1.5974693601500964,1.1252951320352045,1.16732008072584,1.2007016290779182,1.224534253602569
2018-01-29,1.2859205436599876,1.3352303809281494,1.3854281357035088,1.4346615277547283,1.480670565839068,1.5250306658304262,1.5701288207572486,1.1225841594039947,1.1601995022222709,1.188945857452669,1.2080256130612586
2018-01-30,1.284215455165111,1.3327919545080673,1.3822215883086186,1.4306045685778728,1.4756121058090437,1.5189341477846754,1.5630062824494024,1.120807722205173,1.15588164117981,1.1819776188938431,1.1983613418804706
2018-01-31,1.2875612120702753,1.3368308883224373,1.3872023582058826,1.4367105207649102,1.4829142626171075,1.5273329963396198,1.572509077538695,1.122205785897809,1.1582494589958707,1.1853458042051637,1.2027362499514491
2018-02-01,1.28523639820488,1.3332351997401448,1.3824188357929745,1.4307914697348691,1.4758806151184354,1.5190236938390094,1.562788552112095,1.121415471460309,1.1557136061007305,1.180990230655057,1.1965305514329163
2018-02-02,1.2878615884056994,1.3363761000914895,1.3860553633947466,1.4349475754786782,1.4806501587000724,1.5244535325585726,1.5688663107912397,1.1225759971201714,1.158250493006031,1.18495279489401,1.2019334809896662
2018-02-03,1.2878615884056994,1.3363761000914895,1.3860553633947466,1.4349475754786782,1.4806501587000724,1.5244535325585726,1.5688663107912397,1.1225759971201714,1.158250493006031,1.18495279489401,1.2019334809896662
2018-02-04,1.2878615884056994,1.3363761000914895,1.3860553633947466,1.4349475754786782,1.4806501587000724,1.5244535325585726,1.5688663107912397,1.1225759971201714,1.158250493006031,1.18495279489401,1.2019334809896662
2018-02-05,1.2860599242178716,1.3332021210008667,1.3814240570881609,1.428791081837564,1.4730860824900678,1.515415857579952,1.558161743403549,1.1226685021130385,1.1585097932739803,1.1853857061405666,1.2025426312660423
2018-02-06,1.275480550919297,1.3185982032083075,1.3627125983964161,1.4059070083638536,1.445874010893626,1.4835722221115006,1.5214523870610994,1.1190697656206685,1.147681310658791,1.1670261053784923,1.1765320202169947
2018-02-07,1.2660425780040976,1.3061996992718041,1.346998263114823,1.3865048400470115,1.4225302443900512,1.4562744307840572,1.4900978325417324,1.1159173496485844,1.138805003954492,1.1522617708129592,1.1558622693457175
2018-02-08,1.2647253164311294,1.3051330531067147,1.346035590570808,1.3854970776581335,1.4212633444890392,1.4548684706601196,1.4887082253705768,1.1140536688695095,1.1348070098048273,1.1460956765539427,1.1475494231208498
2018-02-09,1.2531985353867625,1.2894626965083271,1.3259675850132009,1.3607589132537619,1.3914484849969475,1.4197821683878797,1.448228624428082,1.1073793083415515,1.118200847021397,1.1194192923509383,1.1109216087456943
2018-02-10,1.2531985353867625,1.2894626965083271,1.3259675850132009,1.3607589132537619,1.3914484849969475,1.4197821683878797,1.448228624428082,1.1073793083415515,1.118200847021397,1.1194192923509383,1.1109216087456943
2018-02-11,1.2531985353867625,1.2894626965083271,1.3259675850132009,1.3607589132537619,1.3914484849969475,1.4197821683878797,1.448228624428082,1.107656329701857,1.11841475702794,1.1195675452615845,1.1110033462457245
2018-02-12,1.2620349143794332,1.301233958428362,1.3406915255241794,1.3784502700596395,1.412086133463787,1.4436005970480406,1.4754834595851443,1.1099006915300504,1.1235359541398091,1.1275520000299455,1.121762840230835
2018-02-13,1.266330879903633,1.3067680216353554,1.3476613011449694,1.387022983328161,1.422366614634509,1.4555669259706265,1.4891715123492826,1.1121747126448975,1.1283903789197556,1.1349853675686699,1.1317064816865567
2018-02-14,1.2697446891212314,1.3111623889718325,1.3530914489265047,1.3935588818948634,1.4300801797569846,1.4645004191582929,1.499371243625852,1.1137120968580871,1.13169673648174,1.140067815460687,1.138525937610739
2018-02-15,1.2697446891212314,1.3111623889718325,1.3530914489265047,1.3935588818948634,1.4300801797569846,1.4645004191582929,1.499371243625852,1.1137120968580871,1.13169673648174,1.140067815460687,1.138525937610739
2018-02-16,1.2697446891212314,1.3111623889718325,1.3530914489265047,1.3935588818948634,1.4300801797569846,1.4645004191582929,1.499371243625852,1.1137120968580871,1.13169673648174,1.140067815460687,1.138525937610739
2018-02-17,1.2697446891212314,1.3111623889718325,1.3530914489265047,1.3935588818948634,1.4300801797569846,1.4645004191582929,1.499371243625852,1.1137120968580871,1.13169673648174,1.140067815460687,1.138525937610739
2018-02-18,1.2697446891212314,1.3111623889718325,1.3530914489265047,1.3935588818948634,1.4300801797569846,1.4645004191582929,1.499371243625852,1.1137120968580871,1.13169673648174,1.140067815460687,1.138525937610739
2018-02-19,1.2697446891212314,1.3111623889718325,1.3530914489265047,1.3935588818948634,1.4300801797569846,1.4645004191582929,1.499371243625852,1.1137120968580871,1.13169673648174,1.140067815460687,1.138525937610739
2018-02-20,1.2697446891212314,1.3111623889718325,1.3530914489265047,1.3935588818948634,1.4300801797569846,1.4645004191582929,1.499371243625852,1.1137120968580871,1.13169673648174,1.140067815460687,1.138525937610739
2018-02-21,1.2697446891212314,1.3111623889718325,1.3530914489265047,1.3935588818948634,1.4300801797569846,1.4645004191582929,1.499371243625852,1.1137120968580871,1.13169673648174,1.140067815460687,1.138525937610739
2018-02-22,1.2787227348969419,1.3230228351226618,1.368024980898359,1.411753923312317,1.4517127669591607,1.48969137858943,1.5282562258573757,1.117955610256063,1.140751476423918,1.1539673147764407,1.157177959066274
2018-02-23,1.2789836020946057,1.3232957100360805,1.36835790375753,1.4121964116786416,1.452330286396789,1.4904524173271818,1.5291281720266439,1.1191823384056228,1.142924672777576,1.1570978176824793,1.1612518949273214
2018-02-24,1.2789836020946057,1.3232957100360805,1.36835790375753,1.4121964116786416,1.452330286396789,1.4904524173271818,1.5291281720266439,1.1195133285648526,1.143183152377519,1.1572789841833935,1.1613529043182635
2018-02-25,1.2789836020946057,1.3232957100360805,1.36835790375753,1.4121964116786416,1.452330286396789,1.4904524173271818,1.5291281720266439,1.1195133285648526,1.143183152377519,1.1572789841833935,1.1613529043182635
2018-02-26,1.2846317757763002,1.3304429789235444,1.3769417257320504,1.4222111880261217,1.4638423643928942,1.5036149927037936,1.5440303632509773,1.1233875142013432,1.1493355819236535,1.1657306889260388,1.1720656019036826
2018-02-27,1.2800443016990997,1.3244612369459854,1.3694393464379648,1.4130167814533658,1.4527606014694823,1.4906198673726294,1.529096685650987,1.1220222995348903,1.144364412413667,1.157063196755534,1.159705896957904
2018-02-28,1.2775627181087252,1.3209642612462493,1.3647092390615254,1.4068617916711532,1.4451035212680141,1.4815125454628602,1.518496981753705,1.1213169418300255,1.1414699166563895,1.1519373520677174,1.152364092717938
2018-03-01,1.281556288293467,1.326122994316316,1.3710785142123876,1.4144379969197034,1.4538591351189718,1.491523780640863,1.529858829673281,1.1223276425219502,1.1439555038945144,1.1559158124503066,1.1578146515073124
2018-03-02,1.2786585424451604,1.322443068502745,1.3665711698024976,1.409076366426839,1.4475900247551048,1.4843069928326584,1.5216714838251248,1.1206830379667885,1.1405045283807453,1.1506355230258882,1.1507295091123184
2018-03-03,1.2786585424451604,1.322443068502745,1.3665711698024976,1.409076366426839,1.4475900247551048,1.4843069928326584,1.5216714838251248,1.1206830379667885,1.1405045283807453,1.1506355230258882,1.1507295091123184
2018-03-04,1.2786585424451604,1.322443068502745,1.3665711698024976,1.409076366426839,1.4475900247551048,1.4843069928326584,1.5216714838251248,1.1206830379667885,1.1405045283807453,1.1506355230258882,1.1507295091123184
2018-03-05,1.2781057213259586,1.3218050141819453,1.3658464315928227,1.4082254968209205,1.4465417587627478,1.4830620355947883,1.5202518445467477,1.1204142663432832,1.1404049361584836,1.1507105243248141,1.1509800090604303
2018-03-06,1.2840474423588448,1.329167472611227,1.3746962155259461,1.4185976706424759,1.4584537813800946,1.4965853388328012,1.5354879221396012,1.1226124106158193,1.14535204276825,1.1584365667730818,1.1614427311243745
2018-03-07,1.2822078030804398,1.3264759099045373,1.3711129551875803,1.414088993533878,1.4529485217023397,1.490030084363176,1.527852983572731,1.1219137423522738,1.1428247820784838,1.1540452662029979,1.1552001043468898
2018-03-08,1.2865525315108877,1.3327137603181138,1.379411161386132,1.4245578271491701,1.4655782264280035,1.5048799371140669,1.5451025787761359,1.1239277913461116,1.1471215128405072,1.1606513688617655,1.164082272118191
2018-03-09,1.2881602723406826,1.3353538090597843,1.3830825732822853,1.4292516361689973,1.4713088374051928,1.5117464749177683,1.553180141997699,1.1256054941626779,1.150500148719021,1.1657558194171378,1.1708927602152095
2018-03-10,1.2881602723406826,1.3353538090597843,1.3830825732822853,1.4292516361689973,1.4713088374051928,1.5117464749177683,1.553180141997699,1.1256054941626779,1.150500148719021,1.1657558194171378,1.1708927602152095
2018-03-11,1.2881602723406826,1.3353538090597843,1.3830825732822853,1.4292516361689973,1.4713088374051928,1.5117464749177683,1.553180141997699,1.1256054941626779,1.150500148719021,1.1657558194171378,1.1708927602152095
2018-03-12,1.2902422316914608,1.3382828672402407,1.3867810769066362,1.4336832527952996,1.4764609584561441,1.517734839174525,1.5600882293923608,1.126882556424057,1.1527375922826546,1.1689674286518759,1.1750671805613144
2018-03-13,1.2866517200325884,1.333295965877911,1.3803055627750884,1.425655054398999,1.4668688578409663,1.5065152361002023,1.547133264562379,1.125150139042907,1.1489892204803527,1.1631622522346876,1.167217225327158
2018-03-14,1.2858384572901023,1.331813416280464,1.3781692765655407,1.422906511441692,1.463516222812537,1.5024777587920755,1.5423619952691778,1.1244331936556862,1.1472458565990664,1.1603736816236039,1.1633916625554532
2018-03-15,1.2874737416896331,1.3344061772363423,1.381872439967142,1.4278339297067637,1.4697015374038334,1.5099143467972342,1.5511098883977816,1.125677480641757,1.1497289557959853,1.1641126493671698,1.1683710019965305
2018-03-16,1.2846463937613881,1.3303202518636963,1.376458892026339,1.4210051816490517,1.4613872218046535,1.5000508484231756,1.539629786005962,1.1248057536047105,1.1464235320165688,1.1583205880590202,1.1601035232762016
2018-03-17,1.2846463937613881,1.3303202518636963,1.376458892026339,1.4210051816490517,1.4613872218046535,1.5000508484231756,1.539629786005962,1.1248057536047105,1.1464235320165688,1.1583205880590202,1.1601035232762016
2018-03-18,1.2846463937613881,1.3303202518636963,1.376458892026339,1.4210051816490517,1.4613872218046535,1.5000508484231756,1.539629786005962,1.1248057536047105,1.1464235320165688,1.1583205880590202,1.1601035232762016
2018-03-19,1.28662652207048,1.3336473213345483,1.3813217981286354,1.4274714210782504,1.4693415440965119,1.509508068140577,1.5507554373071568,1.1256616461262807,1.1482762891641725,1.1611831616888453,1.1639626172756665
2018-03-20,1.2882605000556362,1.3357326643041496,1.3838758486385325,1.430492496687676,1.4727341206324522,1.513291885435946,1.5550260868916805,1.1266314416918808,1.1492615822227117,1.1621754990656186,1.1649532897163442
2018-03-21,1.2865100334553916,1.3327168410842787,1.3795081596246181,1.4247427428192496,1.465610715063992,1.5047245400281888,1.5449070235924216,1.1267424347059392,1.148244011961243,1.1600029955339193,1.161629361262406
2018-03-22,1.2834172161879347,1.328011573095589,1.373000302895371,1.4162703851022893,1.4551137083627426,1.4921809604347926,1.530205238366651,1.1262377718255443,1.1451430239125753,1.1542570661260525,1.1532585274416243
2018-03-23,1.2760613906680067,1.3172297703242442,1.3587055150621223,1.39835685034465,1.4333859989845648,1.4663886541969529,1.5001715109535747,1.123921376413711,1.1356071052992869,1.1374074629052608,1.1291919725446653
2018-03-24,1.2760613906680067,1.3172297703242442,1.3587055150621223,1.39835685034465,1.4333859989845648,1.4663886541969529,1.5001715109535747,1.123921376413711,1.1356071052992869,1.1374074629052608,1.1291919725446653
2018-03-25,1.2760613906680067,1.3172297703242442,1.3587055150621223,1.39835685034465,1.4333859989845648,1.4663886541969529,1.5001715109535747,1.123921376413711,1.1356071052992869,1.1374074629052608,1.1291919725446653
2018-03-26,1.2767962388567675,1.3183648351712614,1.3600388320024972,1.399653923733004,1.4344113473969924,1.4673088859201877,1.5011560702047797,1.1226194891147405,1.1328871075782703,1.1332763518797768,1.1236940607389696
