DATE,PAYEMS,NAPM,CPIAUCSL,DGORDER,RSAFS,HSN1F,HOUST,UNRATE,INDPRO,PPIFIS,NPPTTL,GACDISA066MSFRBNY,I42IMSM144SCEN,TTLCONS,GACDFSA066MSFRBPHI,IR,NMFCI,NAPMPRI,PERMIT,TCU,PCEPILFE,CPILFESL,BUSINV,JTSJOL,PCEC96,PCEPI,NAPMEI,IQ,AMDMVS,AMTMUO,AMDMTI,DSPIC96,BOPTEXP,BOPTIMP,GDPC1,ULCNFB,A261RX1Q020SBEA
2016-12-31,215.0,54.7,0.0030698800556958616,0.020649075027098007,0.010551125647833448,-0.019264448336252182,0.11913043478260876,0.0,0.008597687228015127,0.0027002700270029045,105.08299999998417,9.8,0.007008335697591184,-0.0006701930042534165,21.8,0.004128819157720898,57.2,65.5,11.0,0.6096999999999895,0.0012930428671820149,0.0017227633123531039,0.002791539421085565,-31.0,0.004216745578891956,0.0021383839926683024,53.1,0.004139072847682224,0.017076990651800683,-0.0006687328452568142,-0.003206559133572484,0.0013722928239303656,0.03019046951571247,0.010524683247099542,0.005027156920800024,0.008309539845002378,0.00339707615782614
2017-01-31,252.0,56.0,0.004152043893035362,-0.004725400253449252,0.012619368796403352,0.05535714285714288,-0.05128205128205132,0.0,0.0010541339051242105,0.004488330341113178,224.15499999999884,6.9,-0.0027335142260129786,-0.0028453707445994514,26.0,0.005756578947368363,56.5,69.0,64.0,0.05100000000000193,0.0023862328401784705,0.00239972163229063,0.0012999621977520803,-207.0,0.0007898384860891561,0.003429355281207025,56.1,0.002473206924979321,0.002870354213924342,-0.0019690206227587215,0.0008773293357327017,0.00613769727010971,0.00576171312843754,0.017236234034208042,,,
2017-02-28,141.0,57.7,0.00074247272130612,-0.0045998861236768995,-0.0025756001992923716,0.020304568527918843,0.05814905814905824,0.0,-0.003772445907570754,0.0,237.14500000000407,19.3,0.0015403449296418348,0.008696118343887393,37.8,0.003270645952575757,57.6,68.0,-74.0,-0.30939999999999657,0.0015310218637392126,0.0017396231082595914,0.001784448409885453,251.0,4.8319293894039106e-05,0.0007974481658692412,54.2,0.00328947368421062,-0.0005915666947950982,-0.0037079489773295116,0.0018373546305021637,0.0038108486020849153,0.0021437119517144776,-0.012166449433587467,,,
2017-03-31,127.0,57.2,-0.0008689913551754858,0.028060155929791053,-0.0020382850466498237,0.03980099502487566,-0.08746130030959753,-0.2999999999999998,0.006771692358050974,0.0017873100983019086,209.3640000000014,14.2,0.0028274579071438932,0.012096663794561202,32.2,-0.0016299918500407573,55.2,70.5,39.0,0.48919999999999675,-0.0010812624671427962,-0.000764742198235524,0.00407279076450906,-27.0,0.00509743920115957,-0.0010529311326124002,58.9,0.0008196721311475308,0.009483726638869872,0.00028289256749336467,0.002764114852650712,0.005023348465930111,-0.001495311575165359,0.004836574686895467,0.005667846203294857,0.010433031976443408,0.009456481528593574
2017-04-30,213.0,54.8,0.0012389794419667144,-0.0007316442719262906,0.006680905124784475,-0.06539074960127589,-0.022900763358778664,0.0,0.00899044928055126,0.004460303300624524,172.71899999999732,6.7,-0.0031191818802823734,-0.011617915235843213,22.5,0.002448979591836764,57.5,68.5,-41.0,0.665300000000002,0.0022395162644870403,0.0009287567813196507,-0.002559808522002216,309.0,0.0009614383117142467,0.002250519898584269,52.0,0.002457002457002533,-0.012158264386201711,0.002464252131902267,0.003943465638133858,-0.0005673290292927957,-0.0039102717430867795,0.008875040110790211,,,
2017-05-31,128.0,54.9,-0.00036467787470639834,-0.0038801153950702716,-0.004613994096615781,0.030716723549488067,-0.02430555555555558,0.0,0.0013503132669236972,0.0,170.47900000000664,3.4,0.0049293846750722015,0.009133427248943393,34.0,-0.0008143322475570036,56.9,60.5,-44.0,0.0905000000000058,0.0011079455523899107,0.0008920535550724917,0.0033525342440907657,-336.0,0.0010325534486486099,0.00013264358668263476,53.5,-0.005718954248365993,0.023690539060147175,-0.0031203616852288896,0.0032154592599746845,0.004361572177911999,0.003450579968887313,-0.0001590317477588865,,,
2017-06-30,229.0,57.8,0.000901779785376311,0.07318629759552109,0.004218409026929715,0.0331125827814569,0.09608540925266906,-0.10000000000000053,0.0016473060321091637,0.0,134.93799999999464,17.4,0.006217159359833246,-0.009806987259053157,27.6,-0.0024449877750610804,57.4,55.0,116.0,0.11459999999999582,0.00152522669146693,0.001428400907173888,0.004455109750787001,550.0,0.0026306951751930985,0.001136794240242489,57.2,-0.0008216926869351049,-0.0028352284597248367,0.012608840248067077,0.0012617689219811545,-0.0008728188471637255,0.010597066948283995,0.00401828318850761,0.005343968309294844,-0.0007820792134517474,0.006515472396285693
2017-07-31,204.0,56.3,0.0008518236397438983,-0.07726726517354376,0.0014248196844319772,-0.10416666666666663,-0.02922077922077926,0.0,-0.00040349993163457665,0.000888099467140302,183.44499999999243,12.0,0.00485496558505405,0.00121163101324262,22.3,-0.0016339869281045694,53.9,62.0,-62.0,-0.041700000000005844,0.000891455951861353,0.0012038666767320017,0.002521208396435215,-22.0,0.001028781969997894,0.0007380772142315806,55.2,0.00493421052631593,-0.006101315181885059,-0.0032219907096301403,0.005755249879178637,0.002857040564247626,0.002506949449191831,-0.004002201210665857,,,
2017-08-31,187.0,58.8,0.0037112811489832254,0.02185440177075315,0.0018058519706516396,0.01073345259391778,-0.024247491638796026,0.10000000000000053,-0.0047368204570954475,0.003549245785270605,174.1750000000029,22.9,0.008274557965708418,-0.004274198869332779,22.8,0.005728314238952592,55.3,62.0,60.0,-0.37479999999999336,0.001308159762490213,0.0023334074097589586,0.006780979817823551,3.0,0.0010038240917782382,0.0022409652224890664,59.9,0.005728314238952592,0.013684251280882131,-0.001695673487756566,0.004464181915412979,0.0018421466005968945,0.004200321442692223,0.0014482562325246473,,,
2017-09-30,18.0,60.8,0.004569970280924762,0.05616208363418096,0.02037690659271396,0.13628318584070787,-0.003427592116538092,-0.20000000000000018,2.594968644142881e-05,0.0026525198938993633,111.07099999999627,23.4,0.005209895851263857,0.002383041857172641,24.2,0.008136696501220397,59.8,71.5,-54.0,-0.015399999999999636,0.001528825306228443,0.0015796975215773834,0.0018464345556314932,-96.0,0.00617608200818176,0.0033020425491767647,60.3,0.008136696501220397,0.004952511903852486,0.008943569377733551,0.00895812596930634,0.002558583727692465,0.01329992585585349,0.010378091902329745,0.007907975163264691,0.006913773504034548,0.002017722906733077
2017-10-31,260.0,58.7,0.0006858265224132243,-0.028671680023721446,0.002866090565991186,-0.01713395638629278,0.08426483233018067,-0.10000000000000053,0.015170561901851176,0.0044091710758378255,157.86900000000605,27.1,-0.005047531602114241,0.005714087628371445,26.6,0.0016142050040355294,60.1,68.5,88.0,1.130899999999997,0.002784690677299695,0.0021938579882125886,0.0004303417497908413,149.0,0.0024600148708293634,0.0018148479007005225,59.8,0.0008071025020177647,0.0069001921412132905,0.0011116932577666105,0.0035713193233610774,0.003291367801465883,0.005798169211671089,0.012637701303482629,,,
2017-11-30,220.0,58.2,0.0030212460510894434,0.013228410555593317,0.007616959334470819,0.13312202852614896,0.030134813639968172,0.10000000000000053,0.0053422980686119725,0.0035118525021948788,206.52700000001641,19.3,0.0066631042689764275,0.007829865550435189,23.9,0.00966962127316684,57.4,65.5,-35.0,0.37999999999999545,0.0008672226732600041,0.0013923181900652448,0.0049043167014952704,-242.0,0.004497644654509969,0.0018866507724941695,59.7,0.004838709677419395,0.015265959008383678,0.0006411261149972258,0.001745014516387089,0.0029971516431193113,0.01800667285452673,0.02954344913232454,,,
2017-12-31,174.0,59.7,0.0023005514854526066,0.028366865291912235,0.004480613552684476,-0.08251748251748248,-0.06158583525789063,-0.10000000000000053,0.0032299680769918293,0.0,241.1479999999865,20.3,0.002574327393872089,0.012200757337753387,27.8,0.0015961691939345712,55.9,69.0,1.0,0.20870000000000744,0.0016960713824825113,0.0021978281676493516,0.004152684342086488,41.0,0.004336111482054594,0.001714462380198567,57.0,0.0008025682182986049,-0.002577670925606901,0.0071390201834180544,0.005750798722044648,0.0044151825766298725,0.018708354689902507,0.020045709932387412,0.00874861632285917,0.005672564406277836,0.006704209167719188
2018-01-31,171.0,59.1,0.003965292596641579,-0.03819657789261666,0.002490973264635432,-0.04268292682926833,0.09515996718621822,0.0,-0.002539047833596153,0.004374453193350725,251.75400000000081,18.6,0.008814042701089209,0.0028452687682838373,24.8,0.007968127490039834,59.9,72.7,69.0,-0.24920000000000186,0.0023281494432685346,0.003037984633221358,0.005537521682749791,387.0,-0.0007821360134527833,0.0028151362675594704,54.2,0.007217321571772128,0.008688989666811642,-0.0027977582786054,0.00300266231015911,0.00985356796218917,-0.019956458635703944,-0.00928519192767896,,,
2018-02-28,330.0,60.7,0.0019486989923016562,0.05060752724565076,0.0016592204092205076,0.02547770700636942,-0.029962546816479363,0.0,0.003542071509567979,0.002613240418118501,218.69400000000314,16.4,0.006988661335685986,0.022931847742623024,28.1,0.002371541501976271,59.5,74.2,-45.0,0.20990000000000464,0.00190960586836586,0.0017396892068741732,0.005272027843927551,-61.0,-0.0008062306759030191,0.0018652714436266926,59.7,0.0015923566878981443,0.007349529671159871,0.0060606060606061,0.0057762059526591525,0.002542083672858242,0.014967296063186364,0.018595227905406242,,,
2018-03-31,182.0,59.3,0.0005173056795348963,0.013554544356300102,-0.0007009704501563796,0.01552795031055898,0.02857142857142847,-0.09999999999999964,0.005720078130641015,0.0026064291920071536,213.18099999999686,21.9,0.0035444211737998277,-0.009499612034067462,23.8,-0.0023659305993690705,58.8,78.1,67.0,0.36779999999998836,0.0019242928223879296,0.0018853016873841,0.0005612469887641414,364.0,0.003352865603359012,0.0012287871312477439,57.3,0.003974562798092274,0.009313491723831557,0.0069665109989245355,0.0010271482017409905,0.003681885125184081,0.021059594274513982,-0.008908162281969778,0.006319564879483597,0.008566670040578872,0.011440991975352865
2018-04-30,196.0,57.9,0.0018356860576036471,-0.012662100311486846,0.004218880450229445,-0.03822629969418956,-0.04879879879879878,-0.10000000000000009,0.009047858359618743,0.0008665511265164572,178.1600000000035,17.9,-5.5758498790026145e-05,0.01667820202996606,23.4,0.004743083003952542,56.8,79.3,-30.0,0.6189000000000107,0.0015364776250446077,0.0010775188956213544,0.0025496916694287552,212.0,0.004309806371018077,0.001952489424015491,54.2,0.004750593824228044,-0.0005330576509926521,0.004289807271797397,0.004785943257736847,0.0010659062279378961,-0.005020553785183179,-4.6671904291528676e-05,,,
2018-05-31,270.0,58.7,0.002760485845508809,0.007565118365934431,0.012518922313836667,0.03338632750397452,0.05130228887134969,-0.10000000000000009,-0.007931821814912476,0.0043290043290042934,275.63499999999476,20.6,0.0035655565327112893,0.007343925421315456,32.3,0.008654602675058909,58.6,79.5,-55.0,-0.7250999999999976,0.0020637573167501255,0.001895327977536887,0.0038163679782177162,20.0,0.004275763418122969,0.0023384215654433937,56.3,0.007092198581560183,0.0025050909913695296,0.005488319242288098,0.004951983402283533,0.0019082913877979113,0.021342091027034327,0.0022948090641068397,,,
2018-06-30,262.0,60.0,0.0019469690320212951,-0.001301974128256389,-0.0005944487630893391,-0.04923076923076919,-0.1141141141141141,0.20000000000000018,0.007514630150357693,0.0034482758620690834,221.01499999999942,24.4,0.00023654172818332597,-0.007217896820093217,20.8,0.0,59.1,76.8,-15.0,0.4736999999999938,0.0013031393812363845,0.0016387316761772297,-9.565399931954488e-05,267.0,0.0021674846340822285,0.0015275373320864372,56.0,0.0015649452269170805,0.01333650389334018,0.002397992714719077,-0.003577627343259393,0.0029674000055206484,-0.01112772509737936,0.002739704763826678,0.008671157258165474,-0.007152762572074978,0.0017810223707726003
2018-07-31,178.0,58.4,0.0018436372613823693,-0.008653819237552152,0.007571296708893005,-0.014563106796116498,0.003389830508474523,-0.10000000000000009,0.0044494488803346055,0.0008591065292096189,284.32900000001246,22.0,0.0058185027116508525,0.002215566311831285,24.3,-0.0007800312012480326,55.7,73.2,10.0,0.22629999999999484,0.0016927865450773183,0.0021334721968544468,0.007098722819384395,49.0,0.003584063277255023,0.0015806696123199515,56.5,-0.004687499999999956,-0.00012727453514960185,0.0004296436964825734,0.014969814719697494,0.003027425724862143,-0.010584593799030206,0.010746987205783265,,,
2018-08-31,282.0,60.8,0.0011208400736097968,0.04224704415911318,-0.0009417683131488497,-0.008210180623973717,0.0802364864864864,-0.10000000000000009,0.00803114530795579,0.0,158.97400000000198,24.3,0.011178350230778289,-0.004460040631372397,13.0,-0.0039032006245121043,58.5,72.1,-49.0,0.5016000000000105,0.00019988370402690414,0.0008182227116908525,0.005722949871046268,-100.0,0.003286486153656565,0.00034147647042548357,58.5,-0.0007849293563579884,0.00815456277621096,0.007678730175090465,-0.003742873627287091,0.00386889654131628,-0.004675807487040884,0.0056360677706519535,,,
2018-09-30,108.0,59.5,0.000520090996073419,0.01483519886055773,-0.002707418920708249,0.004966887417218624,-0.033620015637216616,-0.09999999999999964,0.001372294443440003,0.0008583690987125081,199.2269999999844,18.8,0.005446240611477027,-0.01824253863323133,21.4,0.0007836990595611049,61.6,66.9,21.0,-0.027200000000007662,0.001553331032102312,0.0015847369297949943,0.003895355337581341,50.0,-0.0002915161139367406,0.0009779499953870285,58.8,0.0,0.006545850546276766,0.00961221280349811,0.00837273902918434,-0.0004373317297837742,0.009573638560248066,0.012157001602911999,0.0072364782812901485,0.00401565831066697,0.0081055118493909
2018-10-31,277.0,57.5,0.0031109876592199104,-0.044442325661219306,0.011695303846054772,-0.0823723228995058,-0.020226537216828433,0.09999999999999964,0.0022028741307265065,0.007718696397941649,237.9869999999937,20.0,0.008727314492184446,0.0020638360484916962,19.7,0.00469851213782313,60.3,71.6,-7.0,0.03509999999999991,0.0013785972772701882,0.001957477098291749,0.007087668514569767,201.0,0.0038905728427272024,0.0019724229464679333,56.8,0.004713275726630162,0.001097600175615998,-0.0006137755894609631,0.002944576260874854,0.0019004908461970338,0.0017974035385488474,0.0036713812819741953,,,
2018-11-30,196.0,58.8,-0.00013449686305855302,0.005503847504709558,-0.0006189415707404944,0.10412926391382404,-0.007431874483897594,-0.09999999999999964,0.005369530507248754,-0.0008510638297871687,136.41500000000815,21.4,0.0038773883635268014,-0.013488812143030326,11.9,-0.016367887763055422,60.7,60.7,53.0,0.28360000000000696,0.0018748471591989446,0.0023474722202918574,-0.00016765051936318276,33.0,0.002553087401201637,0.0006071198601786953,58.4,-0.007818608287724738,0.009432927927575108,-0.0015459410599411028,0.005323498368253077,0.0013510194055514901,-0.010222535264891253,-0.019462850803550036,,,
2018-12-31,227.0,54.3,-0.00014638392150656543,0.01139200812921004,-0.020292689810341602,-0.08292682926829265,-0.04991680532445919,0.19999999999999973,0.00040631020562553744,-0.0008517887563884718,249.00299999999697,11.5,0.011082977490719514,0.0022071361975835035,9.1,-0.01426307448494446,57.6,54.9,5.0,-0.10999999999999943,0.001771895566645032,0.0018027040560839591,0.0070152294621455,-147.0,-0.008722437402787442,0.0004964330366992176,56.2,-0.0063041765169425945,0.0033631895605354956,0.00018106208991341965,0.0037458155234124657,0.009478446924785722,-0.01113109204908258,0.018519014001062706,0.002713327269077803,-0.0009610016382790576,0.001939628819086936
2019-01-31,312.0,56.6,-0.00019784507148135067,0.005231533628204055,0.014689554872279187,0.14184397163120566,0.1304728546409808,0.10000000000000009,-0.003917627605570573,-0.002557544757033181,263.6869999999908,3.9,0.011855874046686754,0.006819216695285846,17.0,0.001607717041800516,56.7,49.6,-23.0,-0.4579000000000093,0.0003609717359129849,0.002395435215589048,0.008516611932184004,146.0,0.0064301756760913875,-0.0008361664982082795,55.5,-0.006344171292624878,-0.000637907971143381,0.0013797140582796352,0.004674414075180211,0.000513010901481703,0.008368139802879426,-0.02396535418887069,,,
2019-02-28,56.0,54.2,0.0017413811527151601,-0.025631114963261425,-0.005482806345150637,0.03881987577639756,-0.10999225406661506,-0.20000000000000018,-0.004912889296530554,0.0017094017094017033,219.90800000001036,8.8,0.004079437418164078,0.010247895542301766,-4.1,0.01043338683788142,59.7,49.4,-29.0,-0.535899999999998,0.00037888355645354643,0.0011047138292530345,0.00387348826291789,-483.0,-0.0016660552702372211,0.0008828479202493966,52.3,0.006384676775738285,0.0003829890944822001,-0.003842839764817141,0.003649853407527104,0.004344863413416444,0.0109459837401511,-0.001641789897032453,,,
2019-03-31,153.0,55.3,0.0040890827417003894,0.01708946223288943,0.018172591046326625,0.03587443946188351,0.04351610095735414,0.0,0.0009974675458008786,0.005972696245733822,157.8000000000029,3.7,-0.0002103796233160482,0.0005463011406059426,13.7,0.005559968228752821,56.1,54.3,1.0,-0.0660000000000025,0.0005951629484011178,0.0014751579568488271,4.904296857577428e-05,332.0,0.007593967695016524,0.0021041025405430513,57.5,0.007137192704202988,-0.004922812770696727,0.000587681085064462,0.0034481936330035268,0.002169751116783525,0.008390094060633846,0.014103329417881394,0.00765206871460089,-0.0040675730147679,0.007861536212054432
