,datetime,timestamp,AA_pv,ABC_pv,ACM_pv,ADM_pv,AEG_pv,AES_pv,AIZ_pv,ARW_pv,AVT_pv,BBY_pv,BCC_pv,BEST_pv,BG_pv,BGCP_pv,BHF_pv,BLDR_pv,CAH_pv,CG_pv,CMC_pv,DISCA_pv,DK_pv,ELP_pv,GEF_pv,GM_pv,GPI_pv,IEP_pv,INT_pv,JBL_pv,JLL_pv,KEP_pv,KR_pv,KT_pv,MAN_pv,MCK_pv,MT_pv,NAVI_pv,NGL_pv,NJR_pv,NSP_pv,PAG_pv,PAGP_pv,PBF_pv,PFGC_pv,PFSI_pv,PKX_pv,R_pv,RLGY_pv,SKM_pv,SPXC_pv,SUN_pv,TSN_pv,UFPI_pv,UFS_pv,UGP_pv,UNFI_pv,USFD_pv,VLO_pv,WBA_pv,WCC_pv,X_pv,pv,AA_cost,ABC_cost,ACM_cost,ADM_cost,AEG_cost,AES_cost,AIZ_cost,ARW_cost,AVT_cost,BBY_cost,BCC_cost,BEST_cost,BG_cost,BGCP_cost,BHF_cost,BLDR_cost,CAH_cost,CG_cost,CMC_cost,DISCA_cost,DK_cost,ELP_cost,GEF_cost,GM_cost,GPI_cost,IEP_cost,INT_cost,JBL_cost,JLL_cost,KEP_cost,KR_cost,KT_cost,MAN_cost,MCK_cost,MT_cost,NAVI_cost,NGL_cost,NJR_cost,NSP_cost,PAG_cost,PAGP_cost,PBF_cost,PFGC_cost,PFSI_cost,PKX_cost,R_cost,RLGY_cost,SKM_cost,SPXC_cost,SUN_cost,TSN_cost,UFPI_cost,UFS_cost,UGP_cost,UNFI_cost,USFD_cost,VLO_cost,WBA_cost,WCC_cost,X_cost,AA_position,ABC_position,ACM_position,ADM_position,AEG_position,AES_position,AIZ_position,ARW_position,AVT_position,BBY_position,BCC_position,BEST_position,BG_position,BGCP_position,BHF_position,BLDR_position,CAH_position,CG_position,CMC_position,DISCA_position,DK_position,ELP_position,GEF_position,GM_position,GPI_position,IEP_position,INT_position,JBL_position,JLL_position,KEP_position,KR_position,KT_position,MAN_position,MCK_position,MT_position,NAVI_position,NGL_position,NJR_position,NSP_position,PAG_position,PAGP_position,PBF_position,PFGC_position,PFSI_position,PKX_position,R_position,RLGY_position,SKM_position,SPXC_position,SUN_position,TSN_position,UFPI_position,UFS_position,UGP_position,UNFI_position,USFD_position,VLO_position,WBA_position,WCC_position,X_position
1385,2020-07-02 23:59:59,1593734399,-670.2408686609629,380.4747339547232,153.8083418609324,629.810364052923,596.1585750278732,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,-8.133605572038164,-114.62303412611936,-1836.9245336570282,-72.57124659164788,-411.00362503390295,158.18252021657986,151.9685893342005,-270.4566007173348,231.06876450975028,-323.1840436203172,66.25461321466219,-309.52840612008663,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,7.725931871867942,134.3396957677421,953.9701448859016,-364.00832951274833,1459.3776848703908,-266.1488087410679,1350.1289372501349,362.2387096482896,-1202.8456266967246,-120.79235454389936,-28.725070593076225,-59.071515245946955,-22.5601093074888,-31.20137396827863,-258.33251871037623,-199.21700521944967,-656.7428593454064,34.55061542927933,-573.415769111335,244.37961221817397,-126.69015404386948,206.8436985326175,-175.37518561209436,188.8629219671907,580.8426014677043,149.40070687192775,61.615996011781476,201.01266955107087,154.86822657416678,62.32106476915419,375.80884596221676,-40.73890556218521,265.38237494239513,-189.76368819930758,2688.8640663833644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.601637756832957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.802818343431793,0.0,0.0,0.0,12.319801855082908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63744113464583,0.0,0.0,11.639584833217961,0.0,93.08872818953361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28004445227532,0.0,29.048736257928972,0.0,0.0,0.0,0.0,0.0,0.0,27.289982616063572,76.70972634254915,0.0,0.0
1386,2020-07-06 23:59:59,1594079999,-670.2408686609629,387.1268367354205,153.8083418609324,629.810364052923,596.1585750278732,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,-8.133605572038164,-114.62303412611936,-1825.8253596779505,-72.57124659164788,-411.00362503390295,158.18252021657986,151.2294012228956,-270.4566007173348,231.06876450975028,-323.1840436203172,66.25461321466219,-309.52840612008663,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,7.725931871867942,134.3396957677421,953.9701448859016,-364.00832951274833,1473.0232871263233,-266.1488087410679,1350.1289372501349,348.0771794625939,-1202.8456266967246,-86.9518040798589,-28.725070593076225,-59.071515245946955,-22.5601093074888,-31.20137396827863,-258.33251871037623,-199.21700521944967,-656.7428593454064,34.55061542927933,-573.415769111335,244.37961221817397,-126.69015404386948,217.1605123128228,-175.37518561209436,194.49560228973723,580.8426014677043,149.40070687192775,61.615996011781476,201.01266955107087,154.86822657416678,62.32106476915419,379.2932034958178,48.752146736671875,265.38237494239513,-189.76368819930758,2848.125681501322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.601637756832957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.802818343431793,0.0,0.0,0.0,12.319801855082908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63744113464583,0.0,0.0,11.639584833217961,0.0,93.08872818953361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28004445227532,0.0,29.048736257928972,0.0,0.0,0.0,0.0,0.0,0.0,27.289982616063572,76.70972634254915,0.0,0.0
1387,2020-07-07 23:59:59,1594166399,-670.2408686609629,361.57431494289995,153.8083418609324,629.810364052923,596.1585750278732,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,-8.133605572038164,-114.62303412611936,-1839.1131031740294,-72.57124659164788,-411.00362503390295,158.18252021657986,132.50330240316953,-270.4566007173348,231.06876450975028,-323.1840436203172,66.25461321466219,-309.52840612008663,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,7.725931871867942,134.3396957677421,953.9701448859016,-364.00832951274833,1470.0568518532946,-266.1488087410679,1350.1289372501349,281.7965750688859,-1202.8456266967246,-131.31036347191196,-28.725070593076225,-59.071515245946955,-22.5601093074888,-31.20137396827863,-258.33251871037623,-199.21700521944967,-656.7428593454064,34.55061542927933,-573.415769111335,244.37961221817397,-126.69015404386948,185.21166963863845,-175.37518561209436,192.52416417684572,580.8426014677043,149.40070687192775,61.615996011781476,201.01266955107087,154.86822657416678,62.32106476915419,289.5039901299342,-22.537335603095016,265.38237494239513,-189.76368819930758,2481.95474184148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.601637756832957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.802818343431793,0.0,0.0,0.0,12.319801855082908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63744113464583,0.0,0.0,11.639584833217961,0.0,93.08872818953361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28004445227532,0.0,29.048736257928972,0.0,0.0,0.0,0.0,0.0,0.0,27.289982616063572,76.70972634254915,0.0,0.0
1388,2020-07-08 23:59:59,1594252799,-670.2408686609629,350.06512124296296,153.8083418609324,629.810364052923,596.1585750278732,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,-8.133605572038164,-114.62303412611936,-1846.1477909072478,-72.57124659164788,-411.00362503390295,158.18252021657986,133.36568853302538,-270.4566007173348,231.06876450975028,-323.1840436203172,66.25461321466219,-309.52840612008663,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,7.725931871867942,134.3396957677421,953.9701448859016,-364.00832951274833,1395.3026829729654,-266.1488087410679,1350.1289372501349,267.51896676691354,-1202.8456266967246,-121.70696401590044,-28.725070593076225,-59.071515245946955,-22.5601093074888,-31.20137396827863,-258.33251871037623,-199.21700521944967,-656.7428593454064,34.55061542927933,-573.415769111335,244.37961221817397,-126.69015404386948,191.86767852909372,-175.37518561209436,200.6915506445381,580.8426014677043,149.40070687192775,61.615996011781476,201.01266955107087,154.86822657416678,62.32106476915419,285.75160509374814,-17.228544365027574,265.38237494239513,-189.76368819930758,2401.2246703719193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.601637756832957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.802818343431793,0.0,0.0,0.0,12.319801855082908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63744113464583,0.0,0.0,11.639584833217961,0.0,93.08872818953361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28004445227532,0.0,29.048736257928972,0.0,0.0,0.0,0.0,0.0,0.0,27.289982616063572,76.70972634254915,0.0,0.0
1389,2020-07-09 23:59:59,1594339199,-670.2408686609629,341.40682873475373,153.8083418609324,629.810364052923,596.1585750278732,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,-8.133605572038164,-114.62303412611936,-1861.155124738114,-72.57124659164788,-411.00362503390295,158.18252021657986,115.99476791735856,-270.4566007173348,231.06876450975028,-323.1840436203172,66.25461321466219,-309.52840612008663,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,7.725931871867942,134.3396957677421,953.9701448859016,-364.00832951274833,1415.4744428295623,-266.1488087410679,1350.1289372501349,224.80221997727335,-1202.8456266967246,-160.12056183994662,-28.725070593076225,-59.071515245946955,-22.5601093074888,-31.20137396827863,-258.33251871037623,-199.21700521944967,-656.7428593454064,34.55061542927933,-573.415769111335,244.37961221817397,-126.69015404386948,181.2180643043656,-175.37518561209436,194.77723630586445,580.8426014677043,149.40070687192775,61.615996011781476,201.01266955107087,154.86822657416678,62.32106476915419,211.77601438036345,-265.9833338059175,265.38237494239513,-189.76368819930758,1959.9352299424108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.601637756832957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.802818343431793,0.0,0.0,0.0,12.319801855082908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63744113464583,0.0,0.0,11.639584833217961,0.0,93.08872818953361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28004445227532,0.0,29.048736257928972,0.0,0.0,0.0,0.0,0.0,0.0,27.289982616063572,76.70972634254915,0.0,0.0
1390,2020-07-10 23:59:59,1594425599,-670.2408686609629,348.37569831453175,153.8083418609324,629.810364052923,596.1585750278732,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,-8.133605572038164,-114.62303412611936,-1835.2049433222417,-72.57124659164788,-411.00362503390295,158.18252021657986,121.90827280779831,-270.4566007173348,231.06876450975028,-323.1840436203172,66.25461321466219,-309.52840612008663,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,7.725931871867942,134.3396957677421,953.9701448859016,-364.00832951274833,1455.8179625427556,-266.1488087410679,1350.1289372501349,249.5268587441035,-1202.8456266967246,-118.04852612789614,-28.725070593076225,-59.071515245946955,-22.5601093074888,-31.20137396827863,-258.33251871037623,-199.21700521944967,-656.7428593454064,34.55061542927933,-573.415769111335,244.37961221817397,-126.69015404386948,180.55246341532006,-175.37518561209436,202.6629887574294,580.8426014677043,149.40070687192775,61.615996011781476,201.01266955107087,154.86822657416678,62.32106476915419,303.709447766925,-181.8010727451292,265.38237494239513,-189.76368819930758,2289.243826030445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.601637756832957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.802818343431793,0.0,0.0,0.0,12.319801855082908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63744113464583,0.0,0.0,11.639584833217961,0.0,93.08872818953361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28004445227532,0.0,29.048736257928972,0.0,0.0,0.0,0.0,0.0,0.0,27.289982616063572,76.70972634254915,0.0,0.0
1391,2020-07-13 23:59:59,1594684799,-670.2408686609629,350.69865484112484,153.8083418609324,629.810364052923,596.1585750278732,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,-8.133605572038164,-114.62303412611936,-1825.669033283879,-72.57124659164788,-411.00362503390295,158.18252021657986,128.1913717538905,-270.4566007173348,231.06876450975028,-323.1840436203172,66.25461321466219,-309.52840612008663,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,7.725931871867942,134.3396957677421,953.9701448859016,-364.00832951274833,1446.3253696690629,-266.1488087410679,1350.1289372501349,272.2781695342376,-1202.8456266967246,-126.28001137590593,-28.725070593076225,-59.071515245946955,-22.5601093074888,-31.20137396827863,-258.33251871037623,-199.21700521944967,-656.7428593454064,34.55061542927933,-573.415769111335,244.37961221817397,-126.69015404386948,177.89005985913798,-175.37518561209436,190.83436008008186,580.8426014677043,149.40070687192775,61.615996011781476,201.01266955107087,154.86822657416678,62.32106476915419,292.45229265836633,-222.75460515308032,265.38237494239513,-189.76368819930758,2245.711304459885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.601637756832957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.802818343431793,0.0,0.0,0.0,12.319801855082908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63744113464583,0.0,0.0,11.639584833217961,0.0,93.08872818953361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28004445227532,0.0,29.048736257928972,0.0,0.0,0.0,0.0,0.0,0.0,27.289982616063572,76.70972634254915,0.0,0.0
1392,2020-07-14 23:59:59,1594771199,-670.2408686609629,372.4499750446755,153.8083418609324,629.810364052923,596.1585750278732,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,-8.133605572038164,-114.62303412611936,-1803.7833381138662,-72.57124659164788,-411.00362503390295,158.18252021657986,141.25036172027842,-270.4566007173348,231.06876450975028,-323.1840436203172,66.25461321466219,-309.52840612008663,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,7.725931871867942,134.3396957677421,953.9701448859016,-364.00832951274833,1503.2809269112188,-266.1488087410679,1350.1289372501349,305.4765107892297,-1202.8456266967246,-108.90243140788505,-28.725070593076225,-59.071515245946955,-22.5601093074888,-31.20137396827863,-258.33251871037623,-199.21700521944967,-656.7428593454064,34.55061542927933,-573.415769111335,244.37961221817397,-126.69015404386948,182.21646563793377,-175.37518561209436,185.20167975753566,580.8426014677043,149.40070687192775,61.615996011781476,201.01266955107087,154.86822657416678,62.32106476915419,323.8115104607791,-182.55947149342455,265.38237494239513,-189.76368819930758,2480.1868651833233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.601637756832957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.802818343431793,0.0,0.0,0.0,12.319801855082908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63744113464583,0.0,0.0,11.639584833217961,0.0,93.08872818953361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28004445227532,0.0,29.048736257928972,0.0,0.0,0.0,0.0,0.0,0.0,27.289982616063572,76.70972634254915,0.0,0.0
1393,2020-07-15 23:59:59,1594857599,-670.2408686609629,399.5863308326004,153.8083418609324,629.810364052923,596.1585750278732,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,-8.133605572038164,-114.62303412611936,-1782.9919277023541,-72.57124659164788,-411.00362503390295,158.18252021657986,155.54133187217462,-270.4566007173348,231.06876450975028,-323.1840436203172,66.25461321466219,-309.52840612008663,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,7.725931871867942,134.3396957677421,953.9701448859016,-364.00832951274833,1475.3964353447464,-266.1488087410679,1350.1289372501349,371.1767246015572,-1202.8456266967246,-74.14727147184351,-28.725070593076225,-59.071515245946955,-22.5601093074888,-31.20137396827863,-258.33251871037623,-199.21700521944967,-656.7428593454064,34.55061542927933,-573.415769111335,244.37961221817397,-126.69015404386948,184.54606874959302,-175.37518561209436,201.25481867679275,580.8426014677043,149.40070687192775,61.615996011781476,201.01266955107087,154.86822657416678,62.32106476915419,399.66329369225696,-139.33074284058694,265.38237494239513,-189.76368819930758,2752.439737631785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.601637756832957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.802818343431793,0.0,0.0,0.0,12.319801855082908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63744113464583,0.0,0.0,11.639584833217961,0.0,93.08872818953361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28004445227532,0.0,29.048736257928972,0.0,0.0,0.0,0.0,0.0,0.0,27.289982616063572,76.70972634254915,0.0,0.0
1394,2020-07-16 23:59:59,1594943999,-670.2408686609629,408.4558012068637,153.8083418609324,629.810364052923,596.1585750278732,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,-8.133605572038164,-114.62303412611936,-1789.0886570711432,-72.57124659164788,-411.00362503390295,158.18252021657986,159.60686648435205,-270.4566007173348,231.06876450975028,-323.1840436203172,66.25461321466219,-309.52840612008663,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,7.725931871867942,134.3396957677421,953.9701448859016,-364.00832951274833,1473.0232871263233,-266.1488087410679,1350.1289372501349,369.6677090899659,-1202.8456266967246,-66.83039569583468,-28.725070593076225,-59.071515245946955,-22.5601093074888,-31.20137396827863,-258.33251871037623,-199.21700521944967,-656.7428593454064,34.55061542927933,-573.415769111335,244.37961221817397,-126.69015404386948,183.21486697150203,-175.37518561209436,197.5935764671376,580.8426014677043,149.40070687192775,61.615996011781476,201.01266955107087,154.86822657416678,62.32106476915419,382.24150602424993,-88.51802670479583,265.38237494239513,-189.76368819930758,2791.1112097754694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.601637756832957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.802818343431793,0.0,0.0,0.0,12.319801855082908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63744113464583,0.0,0.0,11.639584833217961,0.0,93.08872818953361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28004445227532,0.0,29.048736257928972,0.0,0.0,0.0,0.0,0.0,0.0,27.289982616063572,76.70972634254915,0.0,0.0
1395,2020-07-17 23:59:59,1595030399,-670.2408686609629,426.5115087544716,153.8083418609324,629.810364052923,596.1585750278732,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,-8.133605572038164,-114.62303412611936,-1785.64947640157,-72.57124659164788,-411.00362503390295,158.18252021657986,168.35392580146083,-270.4566007173348,231.06876450975028,-323.1840436203172,66.25461321466219,-309.52840612008663,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,7.725931871867942,134.3396957677421,953.9701448859016,-364.00832951274833,1480.1427317815926,-266.1488087410679,1350.1289372501349,386.38295783373815,-1202.8456266967246,-96.09789879986965,-28.725070593076225,-59.071515245946955,-22.5601093074888,-31.20137396827863,-258.33251871037623,-199.21700521944967,-656.7428593454064,34.55061542927933,-573.415769111335,244.37961221817397,-126.69015404386948,184.2132683050703,-175.37518561209436,187.7363859026816,580.8426014677043,149.40070687192775,61.615996011781476,201.01266955107087,154.86822657416678,62.32106476915419,352.49045323734504,-83.20923546672702,265.38237494239513,-189.76368819930758,2782.6192968250416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.601637756832957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.802818343431793,0.0,0.0,0.0,12.319801855082908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63744113464583,0.0,0.0,11.639584833217961,0.0,93.08872818953361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28004445227532,0.0,29.048736257928972,0.0,0.0,0.0,0.0,0.0,0.0,27.289982616063572,76.70972634254915,0.0,0.0
1396,2020-07-20 23:59:59,1595289599,-670.2408686609629,402.6484098903818,153.8083418609324,629.810364052923,596.1585750278732,312.9651246911037,185.04164842587647,517.5015380762097,291.52485041961836,362.88411340185894,-8.133605572038164,-114.62303412611936,-1803.6270117197946,-72.57124659164788,-411.00362503390295,158.18252021657986,168.60032183856254,-270.4566007173348,231.06876450975028,-323.1840436203172,66.25461321466219,-309.52840612008663,80.28513244336773,191.24888453550648,-23.010197069435378,-58.67873079169931,7.725931871867942,134.3396957677421,953.9701448859016,-364.00832951274833,1497.9413434197668,-266.1488087410679,1350.1289372501349,371.1767246015572,-1202.8456266967246,-106.15860299188182,-28.725070593076225,-59.071515245946955,-22.5601093074888,-31.20137396827863,-258.33251871037623,-199.21700521944967,-656.7428593454064,34.55061542927933,-573.415769111335,244.37961221817397,-126.69015404386948,186.21007097220684,-175.37518561209436,197.87521048326505,580.8426014677043,149.40070687192775,61.615996011781476,201.01266955107087,154.86822657416678,62.32106476915419,321.93531794268574,-156.01551530308552,265.38237494239513,-189.76368819930758,2642.3309450105126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.601637756832957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.802818343431793,0.0,0.0,0.0,12.319801855082908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63744113464583,0.0,0.0,11.639584833217961,0.0,93.08872818953361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28004445227532,0.0,29.048736257928972,0.0,0.0,0.0,0.0,0.0,0.0,27.289982616063572,76.70972634254915,0.0,0.0
