datetime,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol,US_Lowvol
2016-05-13,0.021331799688675268,0.021331799688675268,0.021331799688675268,-0.019056334659040886,-0.019056334659040886,-0.019056334659040886,0.021331799688675268,0.021331799688675268,0.021331799688675268,-0.019056334659040886,-0.019056334659040886,-0.019056334659040886,0.021331799688675268,0.021331799688675268,0.021331799688675268,-0.019056334659040886
2016-05-14,0.021331799688675268,0.021331799688675268,0.021331799688675268,-0.019056334659040886,-0.019056334659040886,-0.019056334659040886,0.021331799688675268,0.021331799688675268,0.021331799688675268,-0.019056334659040886,-0.019056334659040886,-0.019056334659040886,0.021331799688675268,0.021331799688675268,0.021331799688675268,-0.019056334659040886
2016-05-15,0.021331799688675268,0.021331799688675268,0.021331799688675268,-0.019056334659040886,-0.019056334659040886,-0.019056334659040886,0.021331799688675268,0.021331799688675268,0.021331799688675268,-0.019056334659040886,-0.019056334659040886,-0.019056334659040886,0.021331799688675268,0.021331799688675268,0.021331799688675268,-0.019056334659040886
2016-05-16,0.02545652716594593,0.02545652716594593,0.02545652716594593,-0.018790739578866678,-0.018790739578866678,-0.018790739578866678,0.02545652716594593,0.02545652716594593,0.02545652716594593,-0.018790739578866678,-0.018790739578866678,-0.018790739578866678,0.02545652716594593,0.02545652716594593,0.02545652716594593,-0.018790739578866678
2016-05-17,0.016724492804168323,0.016724492804168323,0.016724492804168323,-0.029353550298506503,-0.029353550298506503,-0.029353550298506503,0.016724492804168323,0.016724492804168323,0.016724492804168323,-0.029353550298506503,-0.029353550298506503,-0.029353550298506503,0.016724492804168323,0.016724492804168323,0.016724492804168323,-0.029353550298506503
2016-05-18,0.015160079516324032,0.015160079516324032,0.015160079516324032,-0.030656329150402284,-0.030656329150402284,-0.030656329150402284,0.015160079516324032,0.015160079516324032,0.015160079516324032,-0.030656329150402284,-0.030656329150402284,-0.030656329150402284,0.015160079516324032,0.015160079516324032,0.015160079516324032,-0.030656329150402284
2016-05-19,0.01695237449912046,0.01695237449912046,0.01695237449912046,-0.03613832379569981,-0.03613832379569981,-0.03613832379569992,0.01695237449912046,0.01695237449912046,0.01695237449912046,-0.03613832379569992,-0.03613832379569981,-0.03613832379569981,0.01695237449912046,0.01695237449912046,0.01695237449912046,-0.03613832379569981
2016-05-20,0.024313065306324377,0.024313065306324377,0.024313065306324377,-0.031642669108336685,-0.031642669108336685,-0.031642669108336685,0.024313065306324377,0.024313065306324377,0.024313065306324377,-0.031642669108336685,-0.031642669108336685,-0.031642669108336685,0.024313065306324377,0.024313065306324377,0.024313065306324377,-0.031642669108336685
2016-05-21,0.024313065306324377,0.024313065306324377,0.024313065306324377,-0.031642669108336685,-0.031642669108336685,-0.031642669108336685,0.024313065306324377,0.024313065306324377,0.024313065306324377,-0.031642669108336685,-0.031642669108336685,-0.031642669108336685,0.024313065306324377,0.024313065306324377,0.024313065306324377,-0.031642669108336685
2016-05-22,0.024313065306324377,0.024313065306324377,0.024313065306324377,-0.031642669108336685,-0.031642669108336685,-0.031642669108336685,0.024313065306324377,0.024313065306324377,0.024313065306324377,-0.031642669108336685,-0.031642669108336685,-0.031642669108336685,0.024313065306324377,0.024313065306324377,0.024313065306324377,-0.031642669108336685
2016-05-23,0.024219437184550552,0.024219437184550552,0.024219437184550552,-0.03624680856610607,-0.03624680856610607,-0.03624680856610607,0.024219437184550552,0.024219437184550552,0.024219437184550552,-0.03624680856610607,-0.03624680856610607,-0.03624680856610607,0.024219437184550552,0.024219437184550552,0.024219437184550552,-0.03624680856610607
2016-05-24,0.028553498366902907,0.028553498366902907,0.028553498366902907,-0.026134702236379592,-0.026134702236379592,-0.026134702236379592,0.028553498366902907,0.028553498366902907,0.028553498366902907,-0.026134702236379592,-0.026134702236379592,-0.026134702236379592,0.028553498366902907,0.028553498366902907,0.028553498366902907,-0.026134702236379592
2016-05-25,0.030582758021987955,0.030582758021987955,0.030582758021987955,-0.026295730167615328,-0.026295730167615328,-0.026295730167615328,0.030582758021987955,0.030582758021987955,0.030582758021987955,-0.026295730167615328,-0.026295730167615328,-0.026295730167615328,0.030582758021987955,0.030582758021987955,0.030582758021987955,-0.026295730167615328
2016-05-26,0.028436175917278428,0.028436175917278428,0.028436175917278428,-0.02079458715147353,-0.02079458715147353,-0.02079458715147353,0.028436175917278428,0.028436175917278428,0.028436175917278428,-0.02079458715147353,-0.02079458715147353,-0.02079458715147353,0.028436175917278428,0.028436175917278428,0.028436175917278428,-0.02079458715147353
2016-05-27,0.032632180450709924,0.032632180450710147,0.032632180450709924,-0.01856834928420903,-0.018568349284208807,-0.018568349284208807,0.032632180450710147,0.032632180450710147,0.032632180450710147,-0.018568349284208807,-0.018568349284208807,-0.018568349284208807,0.032632180450710147,0.032632180450709924,0.032632180450709924,-0.018568349284208807
2016-05-28,0.032632180450709924,0.032632180450710147,0.032632180450709924,-0.01856834928420903,-0.018568349284208807,-0.018568349284208807,0.032632180450710147,0.032632180450710147,0.032632180450710147,-0.018568349284208807,-0.018568349284208807,-0.018568349284208807,0.032632180450710147,0.032632180450709924,0.032632180450709924,-0.018568349284208807
2016-05-29,0.032632180450709924,0.032632180450710147,0.032632180450709924,-0.01856834928420903,-0.018568349284208807,-0.018568349284208807,0.032632180450710147,0.032632180450710147,0.032632180450710147,-0.018568349284208807,-0.018568349284208807,-0.018568349284208807,0.032632180450710147,0.032632180450709924,0.032632180450709924,-0.018568349284208807
2016-05-30,0.032632180450709924,0.032632180450710147,0.032632180450709924,-0.01856834928420903,-0.018568349284208807,-0.018568349284208807,0.032632180450710147,0.032632180450710147,0.032632180450710147,-0.018568349284208807,-0.018568349284208807,-0.018568349284208807,0.032632180450710147,0.032632180450709924,0.032632180450709924,-0.018568349284208807
2016-05-31,0.027256263473375064,0.027256263473375064,0.027256263473375064,-0.027842444945273548,-0.027842444945273548,-0.027842444945273548,0.027256263473375064,0.027256263473375064,0.027256263473375064,-0.02784244494527377,-0.027842444945273548,-0.027842444945273548,0.027256263473375064,0.027256263473375064,0.027256263473375064,-0.027842444945273548
2016-06-01,0.026583052768854865,0.026583052768854865,0.026583052768854865,-0.028510911086235713,-0.028510911086235713,-0.028510911086235713,0.026583052768854865,0.026583052768854865,0.026583052768854865,-0.028510911086235713,-0.028510911086235713,-0.028510911086235713,0.026583052768854865,0.026583052768854865,0.026583052768854865,-0.028510911086235713
2016-06-02,0.027549276203088002,0.027549276203088002,0.027549276203088002,-0.021062183431107773,-0.021062183431107773,-0.021062183431107773,0.027549276203088002,0.027549276203088002,0.027549276203088002,-0.021062183431107773,-0.021062183431107773,-0.021062183431107773,0.027549276203088002,0.027549276203088002,0.027549276203088002,-0.021062183431107773
2016-06-03,0.02533648589740567,0.02533648589740567,0.02533648589740567,-0.016930162752895717,-0.016930162752895717,-0.016930162752895717,0.02533648589740567,0.02533648589740567,0.02533648589740567,-0.016930162752895717,-0.016930162752895717,-0.016930162752895717,0.02533648589740567,0.02533648589740567,0.02533648589740567,-0.016930162752895717
2016-06-04,0.02533648589740567,0.02533648589740567,0.02533648589740567,-0.016930162752895717,-0.016930162752895717,-0.016930162752895717,0.02533648589740567,0.02533648589740567,0.02533648589740567,-0.016930162752895717,-0.016930162752895717,-0.016930162752895717,0.02533648589740567,0.02533648589740567,0.02533648589740567,-0.016930162752895717
2016-06-05,0.02533648589740567,0.02533648589740567,0.02533648589740567,-0.016930162752895717,-0.016930162752895717,-0.016930162752895717,0.02533648589740567,0.02533648589740567,0.02533648589740567,-0.016930162752895717,-0.016930162752895717,-0.016930162752895717,0.02533648589740567,0.02533648589740567,0.02533648589740567,-0.016930162752895717
2016-06-06,0.023922670991027406,0.023922670991027628,0.023922670991027406,-0.013653925179265225,-0.013653925179265225,-0.013653925179265225,0.023922670991027628,0.023922670991027406,0.023922670991027628,-0.013653925179265225,-0.013653925179265003,-0.013653925179265225,0.023922670991027406,0.023922670991027406,0.023922670991027406,-0.013653925179265003
2016-06-07,0.025847735057899612,0.025847735057899834,0.025847735057899612,-0.015438270459241399,-0.015438270459241399,-0.015438270459241399,0.025847735057899834,0.025847735057899612,0.025847735057899612,-0.015438270459241399,-0.015438270459241399,-0.015438270459241399,0.025847735057899612,0.025847735057899612,0.025847735057899612,-0.015438270459241399
2016-06-08,0.02938286095474374,0.02938286095474374,0.02938286095474374,-0.01357762919245653,-0.01357762919245653,-0.01357762919245653,0.02938286095474374,0.02938286095474374,0.02938286095474374,-0.013577629192456753,-0.01357762919245653,-0.01357762919245653,0.02938286095474374,0.02938286095474374,0.02938286095474374,-0.01357762919245653
2016-06-09,0.03263939769956403,0.03263939769956403,0.03263939769956403,-0.01429510167735859,-0.01429510167735859,-0.01429510167735859,0.03263939769956403,0.03263939769956403,0.03263939769956403,-0.01429510167735859,-0.01429510167735859,-0.01429510167735859,0.03263939769956403,0.03263939769956403,0.03263939769956403,-0.01429510167735859
2016-06-10,0.02863058739396962,0.02863058739396962,0.02863058739396962,-0.018837660660394384,-0.018837660660394384,-0.018837660660394384,0.02863058739396962,0.02863058739396962,0.02863058739396962,-0.018837660660394384,-0.018837660660394273,-0.018837660660394384,0.02863058739396962,0.02863058739396962,0.02863058739396962,-0.018837660660394273
2016-06-11,0.02863058739396962,0.02863058739396962,0.02863058739396962,-0.018837660660394384,-0.018837660660394384,-0.018837660660394384,0.02863058739396962,0.02863058739396962,0.02863058739396962,-0.018837660660394384,-0.018837660660394273,-0.018837660660394384,0.02863058739396962,0.02863058739396962,0.02863058739396962,-0.018837660660394273
2016-06-12,0.02863058739396962,0.02863058739396962,0.02863058739396962,-0.018837660660394384,-0.018837660660394384,-0.018837660660394384,0.02863058739396962,0.02863058739396962,0.02863058739396962,-0.018837660660394384,-0.018837660660394273,-0.018837660660394384,0.02863058739396962,0.02863058739396962,0.02863058739396962,-0.018837660660394273
2016-06-13,0.028307125328888683,0.028307125328888683,0.028307125328888683,-0.02491556356212099,-0.02491556356212099,-0.02491556356212099,0.028307125328888683,0.028307125328888683,0.028307125328888683,-0.0249155635621211,-0.02491556356212099,-0.02491556356212099,0.028307125328888683,0.028307125328888683,0.028307125328888683,-0.02491556356212099
2016-06-14,0.026183306496718517,0.026183306496718517,0.026183306496718517,-0.024080264817930797,-0.024080264817930797,-0.024080264817930797,0.026183306496718517,0.026183306496718517,0.026183306496718517,-0.024080264817930797,-0.024080264817930797,-0.024080264817930797,0.026183306496718517,0.026183306496718517,0.026183306496718517,-0.024080264817930797
2016-06-15,0.025919049780617653,0.025919049780617875,0.025919049780617875,-0.029128195698607473,-0.029128195698607473,-0.029128195698607695,0.025919049780617875,0.025919049780617875,0.025919049780617875,-0.029128195698607695,-0.029128195698607473,-0.029128195698607695,0.025919049780617875,0.025919049780617875,0.025919049780617875,-0.029128195698607473
2016-06-16,0.02413480877495,0.02413480877495,0.02413480877495,-0.02466244806111495,-0.02466244806111495,-0.02466244806111495,0.02413480877495,0.02413480877495,0.02413480877495,-0.02466244806111495,-0.02466244806111495,-0.02466244806111495,0.02413480877495,0.02413480877495,0.02413480877495,-0.02466244806111495
2016-06-17,0.015536849039377465,0.015536849039377687,0.015536849039377465,-0.02174131862857398,-0.02174131862857398,-0.02174131862857398,0.015536849039377687,0.015536849039377687,0.015536849039377687,-0.02174131862857398,-0.02174131862857398,-0.02174131862857398,0.015536849039377465,0.015536849039377465,0.015536849039377465,-0.02174131862857398
2016-06-18,0.015536849039377465,0.015536849039377687,0.015536849039377465,-0.02174131862857398,-0.02174131862857398,-0.02174131862857398,0.015536849039377687,0.015536849039377687,0.015536849039377687,-0.02174131862857398,-0.02174131862857398,-0.02174131862857398,0.015536849039377465,0.015536849039377465,0.015536849039377465,-0.02174131862857398
2016-06-19,0.015536849039377465,0.015536849039377687,0.015536849039377465,-0.02174131862857398,-0.02174131862857398,-0.02174131862857398,0.015536849039377687,0.015536849039377687,0.015536849039377687,-0.02174131862857398,-0.02174131862857398,-0.02174131862857398,0.015536849039377465,0.015536849039377465,0.015536849039377465,-0.02174131862857398
2016-06-20,0.017358971744634966,0.017358971744634966,0.017358971744634966,-0.02533180284303549,-0.02533180284303549,-0.02533180284303549,0.017358971744634966,0.017358971744634966,0.017358971744634966,-0.02533180284303549,-0.02533180284303549,-0.02533180284303549,0.017358971744634966,0.017358971744634966,0.017358971744634966,-0.02533180284303549
2016-06-21,0.022701092372807707,0.02270109237280793,0.022701092372807707,-0.02647621752336382,-0.02647621752336382,-0.02647621752336382,0.02270109237280793,0.022701092372807707,0.02270109237280793,-0.02647621752336382,-0.02647621752336382,-0.02647621752336382,0.022701092372807707,0.022701092372807707,0.022701092372807707,-0.02647621752336382
2016-06-22,0.023452539590046673,0.023452539590046673,0.023452539590046673,-0.03221251029738725,-0.03221251029738725,-0.03221251029738725,0.023452539590046673,0.023452539590046673,0.023452539590046673,-0.03221251029738725,-0.03221251029738725,-0.03221251029738725,0.023452539590046673,0.023452539590046673,0.023452539590046673,-0.03221251029738725
2016-06-23,0.029462092890876646,0.029462092890876646,0.029462092890876646,-0.024291386968070983,-0.024291386968070983,-0.024291386968070983,0.029462092890876646,0.029462092890876646,0.029462092890876646,-0.024291386968070983,-0.024291386968070983,-0.024291386968070983,0.029462092890876646,0.029462092890876646,0.029462092890876646,-0.024291386968070983
2016-06-24,0.012093769065776305,0.012093769065776305,0.012093769065776305,-0.02800466188588213,-0.02800466188588213,-0.02800466188588213,0.012093769065776305,0.012093769065776305,0.012093769065776305,-0.028004661885882354,-0.02800466188588213,-0.02800466188588213,0.012093769065776305,0.012093769065776305,0.012093769065776305,-0.02800466188588213
2016-06-25,0.012093769065776305,0.012093769065776305,0.012093769065776305,-0.02800466188588213,-0.02800466188588213,-0.02800466188588213,0.012093769065776305,0.012093769065776305,0.012093769065776305,-0.028004661885882354,-0.02800466188588213,-0.02800466188588213,0.012093769065776305,0.012093769065776305,0.012093769065776305,-0.02800466188588213
2016-06-26,0.012093769065776305,0.012093769065776305,0.012093769065776305,-0.02800466188588213,-0.02800466188588213,-0.02800466188588213,0.012093769065776305,0.012093769065776305,0.012093769065776305,-0.028004661885882354,-0.02800466188588213,-0.02800466188588213,0.012093769065776305,0.012093769065776305,0.012093769065776305,-0.02800466188588213
