datetime,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest,US_Trading_factortest
2010-11-14,0.17316782108053275,0.15114167532660594,0.2534133260506093,0.31199242129384364
2010-11-15,0.17132425382245597,0.14713966064457606,0.2591679826587856,0.3027918579108333
2010-11-16,0.15010111247891,0.12244379215955825,0.2265686754484766,0.2739209122910551
2010-11-17,0.15195716762245026,0.12543449532274442,0.22255884675703586,0.2807829157399413
2010-11-18,0.1636845608178754,0.1399973123724796,0.23132846668698281,0.3059102599300758
2010-11-19,0.16331337558988035,0.13743903600750063,0.23403721811855438,0.30523561583150594
2010-11-20,0.16331337558988035,0.13743903600750063,0.23403721811855438,0.30523561583150594
2010-11-21,0.16331337558988035,0.13743903600750063,0.23403721811855438,0.30523561583150594
2010-11-22,0.17381734984168395,0.16200389509926816,0.2687049065049938,0.31868591680807357
2010-11-23,0.16345624919781576,0.14637629915253925,0.25835612243079553,0.3004367093615796
2010-11-24,0.17707035809259875,0.1611522850528988,0.27257837326180456,0.3218167043745439
2010-11-25,0.17707035809259875,0.1611522850528988,0.27257837326180456,0.3218167043745439
2010-11-26,0.16538791154145627,0.15994726350489574,0.27899499842660047,0.3144311877989281
2010-11-27,0.16538791154145627,0.15994726350489574,0.27899499842660047,0.3144311877989281
2010-11-28,0.16538791154145627,0.15994726350489574,0.27899499842660047,0.3144311877989281
2010-11-29,0.16902546243008976,0.15726140308105463,0.2697740018105641,0.31433773261632925
2010-11-30,0.16698085986882805,0.15208079330513158,0.2699675921536089,0.2944431780641863
2010-12-01,0.1851848712778097,0.17096237457375696,0.2761490478065458,0.3170747471446751
2010-12-02,0.2025434830773707,0.18912420476790315,0.290430466493085,0.3337387603110762
2010-12-03,0.20402660753804547,0.19605304419612812,0.2914876115106151,0.3453914636632758
2010-12-04,0.20402660753804547,0.19605304419612812,0.2914876115106151,0.3453914636632758
2010-12-05,0.20402660753804547,0.19605304419612812,0.2914876115106151,0.3453914636632758
2010-12-06,0.20779918129812525,0.20041832376982227,0.29205105231887707,0.35238269863497873
2010-12-07,0.2014019350842895,0.20231449052033512,0.30768497406858697,0.3525199694428016
2010-12-08,0.1937848582030488,0.19020399929053644,0.29276720888486696,0.3439964895008323
2010-12-09,0.1992866457314193,0.19590652082925852,0.28863423842956126,0.3390631106739761
2010-12-10,0.20209868086030336,0.19022612703369202,0.27492814542306765,0.3410507341866751
2010-12-11,0.20209868086030336,0.19022612703369202,0.27492814542306765,0.3410507341866751
2010-12-12,0.20209868086030336,0.19022612703369202,0.27492814542306765,0.3410507341866751
2010-12-13,0.19507535744004234,0.18594562177015672,0.28814487014008083,0.34717310024159564
2010-12-14,0.19826365477521857,0.1901578418404457,0.2831740713497348,0.34291831181551524
2010-12-15,0.18598104036909602,0.1807198084834074,0.2691982212368318,0.3278819729862883
2010-12-16,0.18968262694219296,0.18055176229592318,0.2758937519549798,0.32983357877153785
2010-12-17,0.18874762625372266,0.18320355029108004,0.28395373221409614,0.332558456981765
2010-12-18,0.18874762625372266,0.18320355029108004,0.28395373221409614,0.332558456981765
2010-12-19,0.18874762625372266,0.18320355029108004,0.28395373221409614,0.332558456981765
2010-12-20,0.19417800192461754,0.1971682542160893,0.29821494476871546,0.3435642472583951
2010-12-21,0.2049326836827634,0.20446338754048088,0.3022512649967921,0.35513785760029637
2010-12-22,0.2066032126534425,0.203389256776197,0.28675619666465746,0.35083738279817767
2010-12-23,0.20626884273187884,0.2025424195429435,0.29643778908896246,0.35091242027049474
2010-12-24,0.20626884273187884,0.2025424195429435,0.29643778908896246,0.35091242027049474
2010-12-25,0.20626884273187884,0.2025424195429435,0.29643778908896246,0.35091242027049474
2010-12-26,0.20626884273187884,0.2025424195429435,0.29643778908896246,0.35091242027049474
2010-12-27,0.20285449480547824,0.19870206357378062,0.28098365156475347,0.35044248622158447
2010-12-28,0.2084329314511042,0.20807113461803395,0.2996121334950619,0.35065093833225647
2010-12-29,0.2192920009583159,0.21332283111158068,0.3052490049550851,0.355687119791644
2010-12-30,0.22565276816880542,0.21541236234718775,0.2980256980214737,0.3494958666258714
2010-12-31,0.22120417985984964,0.21515639193085723,0.30165677530106305,0.34051030930913373
2011-01-01,0.22120417985984964,0.21515639193085723,0.30165677530106305,0.34051030930913373
2011-01-02,0.22120417985984964,0.21515639193085723,0.30165677530106305,0.34051030930913373
2011-01-03,0.23125091381474583,0.22130393799736803,0.3109297146287382,0.35044893140995836
2011-01-04,0.22853635377484371,0.20306620964854183,0.2888892642645131,0.3303293234807929
2011-01-05,0.22782567139873033,0.20432910517973757,0.28530911273213855,0.3325143216938
2011-01-06,0.21923098909484273,0.19991952842190042,0.2833392974924369,0.3304213148892059
2011-01-07,0.2275591120167606,0.2026142527051502,0.2902510924725452,0.3308346653395373
2011-01-08,0.2275591120167606,0.2026142527051502,0.2902510924725452,0.3308346653395373
2011-01-09,0.2275591120167606,0.2026142527051502,0.2902510924725452,0.3308346653395373
2011-01-10,0.22433046940937196,0.2014437845131447,0.2932115803743305,0.3310392029669016
2011-01-11,0.22577269341112394,0.2038214137558454,0.3011694538419536,0.34069897962818607
2011-01-12,0.23139975026928306,0.20241508602315017,0.3096974833495034,0.34817711018166464
2011-01-13,0.23136602986376698,0.1948230641891544,0.30277609065097355,0.340465746190467
2011-01-14,0.23743605128099543,0.19002020403164832,0.29660470044879306,0.35109737905626615
2011-01-15,0.23743605128099543,0.19002020403164832,0.29660470044879306,0.35109737905626615
2011-01-16,0.23743605128099543,0.19002020403164832,0.29660470044879306,0.35109737905626615
2011-01-17,0.23743605128099543,0.19002020403164832,0.29660470044879306,0.35109737905626615
2011-01-18,0.2390240275343909,0.19623593842109632,0.30167257330003205,0.3724440803853972
2011-01-19,0.22998524875898374,0.18822002929300052,0.2838504963704025,0.34956235780003997
2011-01-20,0.23501591244827025,0.18467717265518613,0.263785660151419,0.3378198888640793
2011-01-21,0.23510243748514292,0.18963841398544456,0.26868582355684545,0.33586042718403
2011-01-22,0.23510243748514292,0.18963841398544456,0.26868582355684545,0.33586042718403
2011-01-23,0.23510243748514292,0.18963841398544456,0.26868582355684545,0.33586042718403
2011-01-24,0.23996900915157937,0.18950975719613772,0.27162277458851936,0.34198501524550773
2011-01-25,0.24427090068398893,0.19147459282815227,0.26306116534632373,0.33587061092364046
2011-01-26,0.24556891364026812,0.2048674336676206,0.2852781168485714,0.35503065406505896
2011-01-27,0.25227919106515273,0.2052966766816835,0.2786998269562353,0.3601494022292371
2011-01-28,0.23254393829676334,0.1882125153328038,0.27565820127940555,0.34252424349649657
2011-01-29,0.23254393829676334,0.1882125153328038,0.27565820127940555,0.34252424349649657
2011-01-30,0.23254393829676334,0.1882125153328038,0.27565820127940555,0.34252424349649657
2011-01-31,0.24171040940761168,0.18834270942884968,0.2844900958119134,0.35035783222515615
2011-02-01,0.2546371052904284,0.20144158917733979,0.3016879172129707,0.38314997063688305
2011-02-02,0.24521710336549285,0.19525798754938029,0.29634281434257503,0.3743615286321891
2011-02-03,0.2662155284142349,0.219481378920515,0.3777311501951657,0.38995400024174454
2011-02-04,0.2699271396796472,0.22986638893652134,0.38899120609370175,0.38876402397170207
2011-02-05,0.2699271396796472,0.22986638893652134,0.38899120609370175,0.38876402397170207
2011-02-06,0.2699271396796472,0.22986638893652134,0.38899120609370175,0.38876402397170207
2011-02-07,0.27640903807825223,0.23440861950237912,0.4003290370170134,0.398153306696706
2011-02-08,0.2843316968666254,0.2498889470438208,0.40857120014791426,0.4041076391291716
2011-02-09,0.2808592455862642,0.247105561228949,0.4055144051376389,0.40683187341877636
2011-02-10,0.28212788539840594,0.2475522709222795,0.4227962777682781,0.42221288850311756
2011-02-11,0.28955417102232417,0.2652604498602338,0.43441593059829464,0.4384707843415967
2011-02-12,0.28955417102232417,0.2652604498602338,0.43441593059829464,0.4384707843415967
2011-02-13,0.28955417102232417,0.2652604498602338,0.43441593059829464,0.4384707843415967
2011-02-14,0.2926057079398263,0.2829589889782942,0.4623002780956009,0.4442167633520049
2011-02-15,0.29277716553009325,0.2761035078788865,0.44611027255142766,0.4348973227723072
2011-02-16,0.30174599071372943,0.2872304086954951,0.45861432450654327,0.44546622101732547
2011-02-17,0.3097873849284789,0.28417888276562886,0.44532935981518307,0.45106402136296353
2011-02-18,0.30850980595091526,0.2987283955783353,0.4555222613553733,0.44907129626746833
2011-02-19,0.30850980595091526,0.2987283955783353,0.4555222613553733,0.44907129626746833
2011-02-20,0.30850980595091526,0.2987283955783353,0.4555222613553733,0.44907129626746833
2011-02-21,0.30850980595091526,0.2987283955783353,0.4555222613553733,0.44907129626746833
2011-02-22,0.27731836822980505,0.28845806556373277,0.4320965689816061,0.4131798091468786
2011-02-23,0.26306254739001766,0.28352500291295035,0.4229044161314268,0.3991282729842409
2011-02-24,0.2686575188538949,0.27754902760730893,0.42693460183045806,0.40454910235164143
2011-02-25,0.2848888392375941,0.29697926850161815,0.4503240343032342,0.43138682075031753
2011-02-26,0.2848888392375941,0.29697926850161815,0.4503240343032342,0.43138682075031753
2011-02-27,0.2848888392375941,0.29697926850161815,0.4503240343032342,0.43138682075031753
2011-02-28,0.29236705093345416,0.3129222721447724,0.45367344992476144,0.43825626932829254
2011-03-01,0.28608535985786854,0.30605355882632224,0.451382746113302,0.4181823225331227
2011-03-02,0.2941525707215358,0.30610273206914007,0.46442818256425467,0.4317493908383716
2011-03-03,0.3124116612672776,0.3188948360789179,0.4845296390460916,0.4550868559642425
2011-03-04,0.308187527479876,0.3260552321960608,0.482078966460576,0.4489942189023699
2011-03-05,0.308187527479876,0.3260552321960608,0.482078966460576,0.4489942189023699
2011-03-06,0.308187527479876,0.3260552321960608,0.482078966460576,0.4489942189023699
2011-03-07,0.29346484918010995,0.31662764704792035,0.47186617065689895,0.4319616243154272
2011-03-08,0.3083001869835873,0.3253609094635448,0.4671034511697767,0.4267060061176384
2011-03-09,0.3126208755770803,0.3293924057013258,0.4790672265146698,0.42314680022682416
2011-03-10,0.28770711786714687,0.36746214380836784,0.535293762158207,0.39172943604233
2011-03-11,0.2966035499767292,0.3703327259095581,0.5320887656192212,0.40292510437099693
2011-03-12,0.2966035499767292,0.3703327259095581,0.5320887656192212,0.40292510437099693
2011-03-13,0.2966035499767292,0.3703327259095581,0.5320887656192212,0.40292510437099693
2011-03-14,0.28700511497936776,0.36458237243155556,0.5314541304020126,0.4022439333451182
2011-03-15,0.2682318809458637,0.35156019345435685,0.5162117866183937,0.38274903742651833
2011-03-16,0.2534233279119784,0.3411291454767582,0.5259607675603628,0.37359982691348437
2011-03-17,0.2667770688893236,0.3545822714461393,0.5354320987181043,0.3822606273592095
2011-03-18,0.26707173694267183,0.3657524822408289,0.5334266982411078,0.3923040320129072
2011-03-19,0.26707173694267183,0.3657524822408289,0.5334266982411078,0.3923040320129072
2011-03-20,0.26707173694267183,0.3657524822408289,0.5334266982411078,0.3923040320129072
2011-03-21,0.2823290522033268,0.3898723855910342,0.559287303086121,0.42282532499725645
2011-03-22,0.28710142090930724,0.38726259705151067,0.566276472458159,0.4353956817605602
2011-03-23,0.2855848155344105,0.39877807428659073,0.5777869328522653,0.454126584443981
2011-03-24,0.29584234057420633,0.3995078407102257,0.5790946534346524,0.4636441475439219
2011-03-25,0.30144127518464847,0.4046436971406826,0.5819824421914963,0.47112204147911285
2011-03-26,0.30144127518464847,0.4046436971406826,0.5819824421914963,0.47112204147911285
2011-03-27,0.30144127518464847,0.4046436971406826,0.5819824421914963,0.47112204147911285
2011-03-28,0.29580634523461,0.397700883171616,0.5782400921307396,0.46326674226026543
2011-03-29,0.3023382867824118,0.4082694844453756,0.5904485272484665,0.47373538514820424
2011-03-30,0.31264301756545443,0.4158827796180482,0.5962415573703428,0.4828337772784692
2011-03-31,0.3109739712239623,0.42499324384105686,0.6188027229460575,0.5053183723763122
2011-04-01,0.32532057582072804,0.43235369632898224,0.6346251496129665,0.4975562181540356
2011-04-02,0.32532057582072804,0.43235369632898224,0.6346251496129665,0.4975562181540356
2011-04-03,0.32532057582072804,0.43235369632898224,0.6346251496129665,0.4975562181540356
2011-04-04,0.3269990325128125,0.4348011291429199,0.6348145782093353,0.49018892668391745
2011-04-05,0.3262366779755246,0.4446468266113033,0.6511193299366131,0.4924203742399713
2011-04-06,0.3279514177545022,0.4401999469109583,0.6416401951408393,0.49651380629439945
2011-04-07,0.3263767034196532,0.43377856773052925,0.6269092293175629,0.4950342328331807
2011-04-08,0.32388052283584146,0.42533557291269397,0.6307332741999705,0.4908207667651687
2011-04-09,0.32388052283584146,0.42533557291269397,0.6307332741999705,0.4908207667651687
2011-04-10,0.32388052283584146,0.42533557291269397,0.6307332741999705,0.4908207667651687
2011-04-11,0.3235187988822241,0.4212868411871651,0.611779174083454,0.489470644766133
2011-04-12,0.3150625056898173,0.4211097276672495,0.5888305238827196,0.46820355723141605
2011-04-13,0.334022190234625,0.4213779333475498,0.5931621752708964,0.4752340341061141
2011-04-14,0.33963606805430935,0.43019038933884324,0.6112261136251402,0.489423914794044
2011-04-15,0.3513530969344232,0.43802301234788965,0.6234443897644797,0.4995950330780574
2011-04-16,0.3513530969344232,0.43802301234788965,0.6234443897644797,0.4995950330780574
2011-04-17,0.3513530969344232,0.43802301234788965,0.6234443897644797,0.4995950330780574
2011-04-18,0.3385523546986984,0.41839712239395555,0.6110893209208459,0.4869686310952761
2011-04-19,0.3433497339495415,0.4259476061547518,0.6173561917946984,0.49371227418464914
2011-04-20,0.35543586745585287,0.4408793369835904,0.629099135414793,0.5137402812538729
2011-04-21,0.35019341414825544,0.43732716211734024,0.6372514421657229,0.5245378564164425
2011-04-22,0.35019341414825544,0.43732716211734024,0.6372514421657229,0.5245378564164425
2011-04-23,0.35019341414825544,0.43732716211734024,0.6372514421657229,0.5245378564164425
2011-04-24,0.35019341414825544,0.43732716211734024,0.6372514421657229,0.5245378564164425
2011-04-25,0.3568634894515976,0.44109668006737524,0.6318444582512741,0.5282598069718007
2011-04-26,0.36599015783070343,0.4516073480157161,0.6431856952126982,0.5518009889348252
2011-04-27,0.3742877380732563,0.45317472570157413,0.6546324479444425,0.5560729259494599
2011-04-28,0.3797295044740703,0.4635260230931675,0.6626064250517523,0.5503251015480266
2011-04-29,0.3868463921380636,0.46649676277209373,0.6737083323682964,0.5546140633247243
2011-04-30,0.3868463921380636,0.46649676277209373,0.6737083323682964,0.5546140633247243
2011-05-01,0.3868463921380636,0.46649676277209373,0.6737083323682964,0.5546140633247243
2011-05-02,0.3888701635732883,0.46387713411589804,0.6504129831559087,0.5389673869511586
2011-05-03,0.3785846878334673,0.4499526091794488,0.625420365594602,0.5192286973501958
2011-05-04,0.369624666234589,0.4671585329092458,0.6089195620742469,0.5104071019799801
2011-05-05,0.36075062358818655,0.45019583472109326,0.5870000541062084,0.5093055669073174
2011-05-06,0.3714510038772185,0.4552243755662322,0.5959272598213414,0.5277798793348052
2011-05-07,0.3714510038772185,0.4552243755662322,0.5959272598213414,0.5277798793348052
2011-05-08,0.3714510038772185,0.4552243755662322,0.5959272598213414,0.5277798793348052
