Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2019-05-03,1.7552,1.7556,1.7553999999999998
2019-05-06,1.7684,1.7689,1.7687
2019-05-07,1.7622,1.7627000000000002,1.7624
2019-05-08,1.7596,1.76,1.7598
2019-05-09,1.7556,1.756,1.7558
2019-05-10,1.7509,1.7515,1.7512
2019-05-13,1.7476,1.7481,1.7479
2019-05-14,1.7445,1.745,1.7448
2019-05-15,1.7380000000000002,1.7384,1.7382
2019-05-16,1.7259,1.7265,1.7262
2019-05-17,1.7229,1.7233,1.7231
2019-05-20,1.7106,1.7109999999999999,1.7108
2019-05-21,1.7080000000000002,1.7085,1.7083
2019-05-22,1.7037,1.7041,1.7039
2019-05-23,1.6998,1.7001,1.7
2019-05-24,1.7062,1.7065,1.7063
2019-05-27,1.7116,1.7119,1.7117
2019-05-28,1.7031,1.7034,1.7032
2019-05-29,1.7073,1.7078,1.7076
2019-05-30,1.7067,1.7071,1.7069
2019-05-31,1.7077,1.7081,1.7079
2019-06-03,1.7055,1.706,1.7057
2019-06-04,1.7024,1.7029999999999998,1.7027
2019-06-05,1.7003,1.7007,1.7005
