Unnamed: 0,PRICE_BID,PRICE_ASK,PRICE_LAST
2018-09-05,0.973,0.9732,0.9731
2018-09-06,0.9707,0.9708,0.97075
2018-09-07,0.9654,0.9656,0.9655
2018-09-10,0.9696,0.9698,0.9697
2018-09-11,0.9745,0.9746,0.97455
2018-09-12,0.9741,0.9743,0.9742
2018-09-13,0.9696,0.9697,0.96965
2018-09-14,0.9651,0.9653,0.9652
2018-09-17,0.9671,0.9673,0.9672
2018-09-18,0.9614,0.9615,0.96145
2018-09-19,0.9639,0.9640000000000001,0.96395
2018-09-20,0.9669,0.9671,0.9670000000000001
2018-09-21,0.9588,0.9590000000000001,0.9589
2018-09-24,0.96,0.9602,0.9601
2018-09-25,0.966,0.9662,0.9661
2018-09-26,0.9646,0.9647,0.96465
2018-09-27,0.9671,0.9673,0.9672
2018-09-28,0.9762,0.9763,0.97625
2018-10-01,0.9812,0.9814,0.9813
2018-10-02,0.9849,0.985,0.98495
2018-10-03,0.9842,0.9843,0.98425
2018-10-04,0.9918,0.992,0.9919
2018-10-05,0.9931,0.9933,0.9932
2018-10-08,0.9915,0.9916,0.99155
2018-10-09,0.9926,0.9927,0.99265
2018-10-10,0.9911,0.9913,0.9912
2018-10-11,0.987,0.9872,0.9871
2018-10-12,0.9901,0.9903,0.9902
2018-10-15,0.9903,0.9904,0.99035
2018-10-16,0.9895,0.9897,0.9896
2018-10-17,0.9911,0.9912,0.99115
2018-10-18,0.9952,0.9953,0.99525
2018-10-19,0.9963,0.9964,0.99635
2018-10-22,0.9968,0.9969,0.99685
2018-10-23,0.9963,0.9964,0.99635
2018-10-24,0.9953,0.9954,0.99535
2018-10-25,0.9957,0.9958,0.99575
2018-10-26,0.9999,1.0001,1.0
2018-10-29,0.9981,0.9982,0.99815
2018-10-30,1.0017,1.0019,1.0018
2018-10-31,1.005,1.0052,1.0051
2018-11-01,1.0063,1.0065,1.0064
2018-11-02,1.0013,1.0015,1.0014
2018-11-05,1.0042,1.0043,1.00425
2018-11-06,1.0043,1.0045,1.0044
2018-11-07,1.0004,1.0006,1.0005
2018-11-08,1.0018,1.0019,1.00185
2018-11-09,1.0068,1.0070000000000001,1.0069
2018-11-12,1.0069,1.0070000000000001,1.00695
2018-11-13,1.0106,1.0107,1.01065
2018-11-14,1.0069,1.0070000000000001,1.00695
2018-11-15,1.0064,1.0065,1.00645
2018-11-16,1.0061,1.0062,1.00615
2018-11-19,1.0005,1.0006,1.00055
2018-11-20,0.9929,0.9931,0.993
2018-11-21,0.9944,0.9946,0.9945
2018-11-22,0.9939,0.9940000000000001,0.99395
2018-11-23,0.9943,0.9945,0.9944
2018-11-26,0.997,0.9972,0.9971
2018-11-27,0.9976,0.9977,0.99765
2018-11-28,0.9993,0.9994,0.99935
2018-11-29,0.9922,0.9924,0.9923
2018-11-30,0.9967,0.9969,0.9968
2018-12-03,0.9972,0.9974,0.9973
2018-12-04,0.9963,0.9965,0.9964
2018-12-05,1.0,1.0002,1.0001
2018-12-06,0.9961,0.9962,0.99615
2018-12-07,0.9927,0.9929,0.9928
2018-12-10,0.9876,0.9878,0.9877
2018-12-11,0.9884,0.9886,0.9885
2018-12-12,0.9921,0.9923,0.9922
2018-12-13,0.9940000000000001,0.9941,0.99405
2018-12-14,0.9941,0.9942,0.99415
2018-12-17,0.9978,0.9979,0.99785
2018-12-18,0.9926,0.9928,0.9927
2018-12-19,0.9921,0.9923,0.9922
2018-12-20,0.9939,0.9941,0.9940000000000001
2018-12-21,0.9873,0.9875,0.9874
2018-12-24,0.9931,0.9933,0.9932
2018-12-26,0.9865,0.9867,0.9866
2018-12-27,0.9931,0.9933,0.9932
2018-12-28,0.9851,0.9853,0.9852
2018-12-31,0.9853,0.9855,0.9854
2019-01-02,0.9818,0.9819,0.98185
2019-01-03,0.9862,0.9864,0.9863
2019-01-04,0.9871,0.9873,0.9872
2019-01-07,0.9843,0.9845,0.9844
2019-01-08,0.9812,0.9814,0.9813
2019-01-09,0.9812,0.9813,0.98125
2019-01-10,0.9726,0.9728,0.9727
2019-01-11,0.9828,0.983,0.9829
2019-01-14,0.9831,0.9833,0.9832
2019-01-15,0.981,0.9811,0.98105
2019-01-16,0.9882,0.9884,0.9883
2019-01-17,0.9915,0.9917,0.9916
2019-01-18,0.9940000000000001,0.9942,0.9941
2019-01-21,0.9952,0.9954,0.9953
2019-01-22,0.9977,0.9978,0.99775
2019-01-23,0.9971,0.9973,0.9972
2019-01-24,0.9942,0.9944,0.9943
2019-01-25,0.9952,0.9954,0.9953
2019-01-28,0.9922,0.9924,0.9923
2019-01-29,0.9918,0.9919,0.99185
